3.3	1.2	0.0	9.9	1.4	2.5	0.0	0.1	18.3	0.0	0.6	7.9	0.0	9.9	4.9	0.0	22.7	0.0	41.6
-1	-1	-1	13.1	-1	32.6	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
-1	-1	-1	13.1	-1	32.6	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
28.0	12.2	0.0	49.1	6.2	16.7	0.0	10.5	122.7	0.0	19.9	30.3	0.2	14.8	20.7	0.0	65.9	0.0	208.5
28.0	12.2	0.0	49.1	6.2	16.7	0.0	10.5	122.7	0.0	19.9	30.3	0.2	14.8	20.7	0.0	65.9	0.0	208.5
532.1	38.7	65.9	33.8	-290.7	-29.0	0.0	3.9	354.6	0.1	8.0	4698.9	1.4	64.4	215.8	1992.0	6972.4	14.1	7349.3
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
94229.1	53543.7	2525.4	142925.5	3833.8	18110.7	1208.6	28359.7	344736.4	1370.3	49873.3	199248.5	54926.1	141568.0	103416.7	7830.7	506990.1	-1	902602.0
1119.5	22.1	0.2	812.4	108.1	774.1	5.8	34.7	2876.8	0.7	21.7	3550.1	2.0	1138.7	1760.8	2.2	6453.8	0.0	9353.0
10833.3	4845.1	78.3	15053.6	-1134.1	3672.0	355.5	3764.9	37468.6	90.0	1895.2	31829.5	54.8	17993.9	12125.2	115.7	62119.1	79.9	101652.8
1119.5	22.1	0.2	812.4	108.1	774.1	5.8	34.7	2876.8	0.7	21.7	3550.1	2.0	1138.7	1760.8	2.2	6453.8	0.0	9353.0
1649.5	172.9	7.9	1954.8	-173.6	207.7	92.3	406.4	4318.0	12.0	252.2	2714.6	10.1	3170.7	2293.3	13.6	8202.2	0.7	12785.1
111.3	3.1	0.0	116.3	29.2	148.8	1.9	4.7	415.4	0.0	0.3	363.7	0.5	155.3	179.9	0.1	699.5	0.0	1115.2
655.3	78.1	7.1	895.0	-108.5	-10.4	49.2	161.9	1727.7	8.6	105.5	891.1	5.8	1219.8	931.5	3.7	3051.9	0.0	4893.7
655.3	78.1	7.1	895.0	-108.5	-10.4	49.2	161.9	1727.7	8.6	105.5	891.1	5.8	1219.8	931.5	3.7	3051.9	0.0	4893.7
401.0	35.6	0.0	313.1	-80.0	-36.4	14.0	89.9	737.2	0.7	78.0	343.0	2.2	693.2	487.0	1.4	1526.7	0.0	2342.6
401.0	35.6	0.0	313.1	-80.0	-36.4	14.0	89.9	737.2	0.7	78.0	343.0	2.2	693.2	487.0	1.4	1526.7	0.0	2342.6
593.2	59.2	0.8	746.7	14.9	254.5	29.2	154.6	1853.1	2.8	68.7	1480.5	2.1	1257.8	874.7	8.6	3623.6	0.6	5548.8
111.3	3.1	0.0	116.3	29.2	148.8	1.9	4.7	415.4	0.0	0.3	363.7	0.5	155.3	179.9	0.1	699.5	0.0	1115.2
481.9	56.1	0.8	630.4	-14.3	105.7	27.3	149.9	1437.7	2.8	68.3	1116.8	1.5	1102.5	694.9	8.5	2924.1	0.6	4433.6
111.3	3.1	0.0	116.3	29.2	148.8	1.9	4.7	415.4	0.0	0.3	363.7	0.5	155.3	179.9	0.1	699.5	0.0	1115.2
227.2	89.9	0.6	265.9	-13.1	2.7	12.4	72.2	657.8	0.7	57.4	319.7	0.7	488.8	248.5	0.9	1058.6	0.3	1774.8
227.2	89.9	0.6	265.9	-13.1	2.7	12.4	72.2	657.8	0.7	57.4	319.7	0.7	488.8	248.5	0.9	1058.6	0.3	1774.8
227.2	89.9	0.6	265.9	-13.1	2.7	12.4	72.2	657.8	0.7	57.4	319.7	0.7	488.8	248.5	0.9	1058.6	0.3	1774.8
687.2	173.0	9.6	802.4	11.6	92.6	41.3	267.1	2084.7	9.4	90.4	1422.9	1.3	1037.4	725.8	6.5	3193.9	0.9	5379.2
-1	-1	-1	12.6	-1	7.8	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
-1	-1	-1	12.6	-1	7.8	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
40.0	9.1	0.0	32.6	13.0	9.7	2.2	11.4	118.0	0.6	4.1	160.7	-1	86.4	62.5	1.6	311.1	0.2	434.1
40.0	9.1	0.0	32.6	13.0	9.7	2.2	11.4	118.0	0.6	4.1	160.7	-1	86.4	62.5	1.6	311.1	0.2	434.1
607.3	158.2	9.6	757.2	0.2	75.1	32.9	191.6	1832.2	6.0	81.8	1004.4	1.3	881.9	614.4	4.9	2506.9	0.7	4427.5
382.4	125.0	0.0	572.1	1.8	-9.1	23.0	102.7	1197.9	4.0	58.3	739.1	1.1	510.6	428.6	3.6	1682.9	0.2	2943.3
224.9	33.3	9.6	185.1	-1.6	84.2	9.9	88.9	634.3	2.0	23.5	265.4	0.2	371.3	185.8	1.3	823.9	0.5	1484.2
267.4	455.8	0.3	239.9	16.0	165.1	6.9	213.0	1364.4	0.6	52.0	524.6	0.1	757.3	220.8	6.7	1509.5	0.0	2926.4
-1	-1	-1	238.0	-1	130.7	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
155.0	65.7	0.3	-1	69.1	-1	2.3	105.7	625.9	0.6	34.9	274.1	0.0	393.8	123.3	5.9	797.1	0.0	1458.5
-1	-1	-1	1.9	-1	34.5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
-1	-1	-1	1.9	-1	34.5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
1508.6	462.7	15.9	4753.4	-1715.0	571.2	64.3	776.5	6437.6	5.0	429.0	14969.1	5.4	4061.8	1774.6	31.1	20842.0	72.9	27786.4
1377.2	379.4	15.9	4655.5	-1755.1	632.7	62.8	735.5	6103.8	5.0	357.2	14779.0	5.4	3952.2	1678.1	31.1	20445.7	72.8	26984.4
370.3	72.2	13.3	303.3	-205.2	-20.7	15.8	168.6	717.5	1.7	154.3	377.9	0.8	969.1	579.8	1.2	1928.7	70.6	2872.8
38.8	9.1	0.0	61.9	-2.8	21.7	0.6	18.2	147.5	0.0	11.9	4.2	1.2	157.3	48.4	0.0	211.1	0.0	370.6
797.4	270.8	1.8	4189.3	-1605.9	579.7	43.8	481.3	4758.2	1.5	157.0	14102.4	3.1	2191.4	899.3	24.2	17220.3	1.5	22138.6
170.7	27.4	0.8	101.0	58.8	52.0	2.6	67.5	480.7	1.7	33.9	294.6	0.3	634.3	150.7	5.7	1085.5	0.7	1602.5
131.4	83.3	0.0	97.9	40.2	-61.5	1.5	40.9	333.8	0.0	71.8	190.1	0.0	109.7	96.5	0.0	396.3	0.1	802.0
131.4	83.3	0.0	97.9	40.2	-61.5	1.5	40.9	333.8	0.0	71.8	190.1	0.0	109.7	96.5	0.0	396.3	0.1	802.0
501.2	304.7	0.5	1350.9	423.1	123.0	27.1	282.6	3013.0	1.8	123.6	1516.5	4.8	836.8	587.6	8.6	2954.2	1.1	6093.8
392.5	117.7	0.5	374.8	-131.0	36.2	16.2	135.1	942.1	1.8	97.1	690.5	0.4	534.4	442.2	4.7	1672.2	0.1	2713.2
227.7	74.5	0.5	309.7	-95.5	-8.3	7.9	49.1	565.5	0.3	73.6	419.6	0.4	345.0	245.0	1.4	1011.5	0.0	1651.0
164.8	43.2	0.0	65.1	-35.4	44.6	8.3	86.1	376.5	1.5	23.5	270.9	0.0	189.3	197.2	3.3	660.7	0.1	1062.3
108.7	187.0	0.0	976.0	554.0	86.8	10.9	147.5	2071.0	0.0	26.5	826.0	4.4	302.4	145.4	3.9	1282.1	1.0	3380.5
108.7	187.0	0.0	976.0	554.0	86.8	10.9	147.5	2071.0	0.0	26.5	826.0	4.4	302.4	145.4	3.9	1282.1	1.0	3380.5
1775.9	511.8	13.1	1642.9	106.0	901.0	19.0	372.7	5342.6	7.0	168.9	4934.7	3.4	2415.8	3107.1	16.9	10477.9	0.3	15996.6
1008.2	19.0	0.2	696.1	78.9	625.2	3.9	30.0	2461.3	0.7	21.4	3186.4	1.5	983.4	1580.9	2.1	5754.3	0.0	8237.8
1474.9	311.5	1.2	1311.3	79.5	748.3	14.8	224.7	4166.2	4.8	81.9	4247.8	1.3	1965.1	2428.1	13.6	8655.8	0.2	12909.0
1008.2	19.0	0.2	696.1	78.9	625.2	3.9	30.0	2461.3	0.7	21.4	3186.4	1.5	983.4	1580.9	2.1	5754.3	0.0	8237.8
466.7	292.4	1.1	615.3	0.6	123.1	10.9	194.7	1704.9	4.1	60.5	1061.4	-1	981.7	847.2	11.5	2901.5	0.2	4671.2
49.6	4.7	0.1	84.9	-2.6	14.6	0.1	0.6	152.1	0.0	0.8	220.6	0.6	65.9	164.6	0.7	452.4	0.0	605.3
817.8	5.9	0.0	497.2	70.9	568.7	0.8	20.8	1982.1	0.7	15.7	2634.2	0.4	843.4	1252.4	0.5	4730.8	0.0	6729.2
-1	-1	-1	113.9	-1	41.9	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
249.0	90.0	11.2	277.8	-9.1	99.0	3.6	106.3	827.8	2.2	65.1	524.0	1.4	301.6	450.3	3.3	1280.6	0.1	2175.6
249.0	90.0	11.2	277.8	-9.1	99.0	3.6	106.3	827.8	2.2	65.1	524.0	1.4	301.6	450.3	3.3	1280.6	0.1	2175.6
-1	-1	-1	53.8	-1	53.7	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
-1	-1	-1	53.8	-1	53.7	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
3102.2	1907.9	23.6	3111.7	262.9	1190.5	67.4	1144.0	10810.2	51.1	534.3	4300.8	18.1	3763.0	2515.6	24.3	10621.6	3.2	22020.4
996.5	157.7	18.1	769.5	100.4	384.4	28.3	382.7	2837.5	0.0	117.1	1684.3	0.2	773.5	399.6	10.0	2867.5	0.0	5822.2
996.5	157.7	18.1	769.5	100.4	384.4	28.3	382.7	2837.5	0.0	117.1	1684.3	0.2	773.5	399.6	10.0	2867.5	0.0	5822.2
518.4	135.7	1.5	608.0	-8.0	165.7	6.5	198.5	1626.2	1.5	108.3	518.1	4.8	684.4	688.5	2.4	1898.2	0.2	3634.3
518.4	135.7	1.5	608.0	-8.0	165.7	6.5	198.5	1626.2	1.5	108.3	518.1	4.8	684.4	688.5	2.4	1898.2	0.2	3634.3
293.8	194.5	0.3	572.6	135.5	218.4	3.7	146.1	1564.9	41.6	117.6	442.2	0.0	524.3	358.4	0.4	1325.2	0.5	3049.8
293.8	194.5	0.3	572.6	135.5	218.4	3.7	146.1	1564.9	41.6	117.6	442.2	0.0	524.3	358.4	0.4	1325.2	0.5	3049.8
159.8	144.3	1.0	235.3	31.8	85.1	3.3	44.0	704.6	1.1	38.9	197.8	0.0	153.4	104.1	4.5	459.9	0.1	1204.5
159.8	144.3	1.0	235.3	31.8	85.1	3.3	44.0	704.6	1.1	38.9	197.8	0.0	153.4	104.1	4.5	459.9	0.1	1204.5
266.0	78.9	0.4	381.9	-31.2	41.6	9.1	103.4	850.1	2.8	50.6	532.7	2.1	643.6	416.5	4.6	1599.5	0.1	2503.1
266.0	78.9	0.4	381.9	-31.2	41.6	9.1	103.4	850.1	2.8	50.6	532.7	2.1	643.6	416.5	4.6	1599.5	0.1	2503.1
224.7	100.4	0.0	95.8	4.6	80.8	3.3	56.3	565.9	1.0	23.4	258.8	1.6	292.6	172.6	1.6	727.1	0.0	1317.5
224.7	100.4	0.0	95.8	4.6	80.8	3.3	56.3	565.9	1.0	23.4	258.8	1.6	292.6	172.6	1.6	727.1	0.0	1317.5
643.2	1096.5	2.2	448.5	29.8	214.6	13.2	213.1	2661.1	3.1	78.3	667.1	9.4	691.2	375.9	0.8	1744.3	2.4	4489.1
643.2	1096.5	2.2	448.5	29.8	214.6	13.2	213.1	2661.1	3.1	78.3	667.1	9.4	691.2	375.9	0.8	1744.3	2.4	4489.1
1114.0	766.5	6.8	931.9	-52.0	418.1	24.8	230.5	3440.5	2.6	187.4	1126.6	11.0	1462.4	652.0	7.0	3259.1	0.6	6890.1
513.8	136.8	6.8	581.9	-29.3	165.8	23.4	99.7	1498.9	1.4	88.3	731.0	3.1	883.1	377.0	6.8	2001.0	0.2	3589.8
513.8	136.8	6.8	581.9	-29.3	165.8	23.4	99.7	1498.9	1.4	88.3	731.0	3.1	883.1	377.0	6.8	2001.0	0.2	3589.8
600.2	629.7	0.0	350.0	-22.8	252.3	1.4	130.8	1941.6	1.2	99.2	395.6	7.9	579.3	275.1	0.3	1258.1	0.4	3300.4
600.2	629.7	0.0	350.0	-22.8	252.3	1.4	130.8	1941.6	1.2	99.2	395.6	7.9	579.3	275.1	0.3	1258.1	0.4	3300.4
5121.3	2693.3	59.2	4954.4	2045.3	1783.7	134.1	1159.3	17950.6	13.8	565.4	8990.5	224.6	4504.3	3463.4	64.3	17247.1	4.9	35781.8
5121.3	2693.3	59.2	4954.4	2045.3	1783.7	134.1	1159.3	17950.6	13.8	565.4	8990.5	224.6	4504.3	3463.4	64.3	17247.1	4.9	35781.8
1655.1	531.0	14.0	974.9	1170.7	733.4	21.5	325.6	5426.2	5.1	135.4	1611.4	17.4	748.8	506.6	11.5	2895.6	1.7	8463.9
1655.1	531.0	14.0	974.9	1170.7	733.4	21.5	325.6	5426.2	5.1	135.4	1611.4	17.4	748.8	506.6	11.5	2895.6	1.7	8463.9
2011.7	1277.6	21.8	3265.9	1045.9	678.9	98.7	232.3	8632.7	7.6	135.5	5979.5	196.7	2185.2	1766.0	28.9	10156.4	1.2	18933.4
1540.3	1158.8	6.3	1926.2	831.8	565.7	16.8	152.4	6198.1	1.6	79.5	4193.4	36.1	1370.3	902.3	15.8	6517.8	0.9	12797.8
471.4	118.9	15.5	1339.6	214.1	113.2	81.9	80.0	2434.6	6.1	56.0	1786.2	160.6	815.0	863.7	13.1	3638.5	0.3	6135.6
25.9	24.2	0.1	24.3	15.4	5.1	0.5	0.5	96.0	0.0	1.0	21.0	0.9	52.2	71.4	0.4	145.9	0.0	243.0
25.9	24.2	0.1	24.3	15.4	5.1	0.5	0.5	96.0	0.0	1.0	21.0	0.9	52.2	71.4	0.4	145.9	0.0	243.0
13.0	0.4	0.0	7.4	-4.0	1.8	0.1	0.0	18.6	0.4	0.4	7.0	0.0	21.0	7.4	0.1	35.5	0.0	54.9
13.0	0.4	0.0	7.4	-4.0	1.8	0.1	0.0	18.6	0.4	0.4	7.0	0.0	21.0	7.4	0.1	35.5	0.0	54.9
740.5	708.7	0.2	61.6	-285.5	134.5	2.4	162.2	1524.5	0.3	81.4	568.3	5.4	478.1	438.9	14.0	1504.8	0.1	3111.1
740.5	708.7	0.2	61.6	-285.5	134.5	2.4	162.2	1524.5	0.3	81.4	568.3	5.4	478.1	438.9	14.0	1504.8	0.1	3111.1
51.3	23.7	0.6	79.2	14.9	20.8	0.7	83.0	274.2	0.0	7.2	201.9	0.0	75.6	43.2	0.7	321.4	0.8	603.5
51.3	23.7	0.6	79.2	14.9	20.8	0.7	83.0	274.2	0.0	7.2	201.9	0.0	75.6	43.2	0.7	321.4	0.8	603.5
623.8	127.8	22.6	541.2	87.9	209.2	10.3	355.7	1978.4	0.4	204.6	601.4	4.2	943.4	629.8	8.8	2187.6	1.1	4372.1
-1	-1	-1	346.9	-1	56.4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
451.6	36.9	15.5	194.3	124.1	152.8	3.2	200.4	1178.7	0.4	65.7	336.2	2.7	581.6	251.8	1.6	1173.9	0.1	2418.8
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
912.1	189.5	14.4	1287.8	-204.5	142.7	11.1	116.9	2470.1	31.1	137.2	868.2	23.3	910.6	835.2	18.5	2655.9	3.2	5297.5
72.2	15.6	0.1	163.0	-54.9	8.3	1.8	21.1	227.2	0.8	9.5	89.5	0.3	68.8	50.9	0.9	210.3	0.1	447.9
72.2	15.6	0.1	163.0	-54.9	8.3	1.8	21.1	227.2	0.8	9.5	89.5	0.3	68.8	50.9	0.9	210.3	0.1	447.9
72.2	15.6	0.1	163.0	-54.9	8.3	1.8	21.1	227.2	0.8	9.5	89.5	0.3	68.8	50.9	0.9	210.3	0.1	447.9
226.4	49.6	8.7	259.3	20.8	20.9	0.6	27.5	613.6	7.4	41.9	217.1	2.1	194.3	127.6	1.4	542.4	0.9	1206.1
226.4	49.6	8.7	259.3	20.8	20.9	0.6	27.5	613.6	7.4	41.9	217.1	2.1	194.3	127.6	1.4	542.4	0.9	1206.1
226.4	49.6	8.7	259.3	20.8	20.9	0.6	27.5	613.6	7.4	41.9	217.1	2.1	194.3	127.6	1.4	542.4	0.9	1206.1
36.9	10.5	2.1	84.1	-38.5	-2.7	2.6	7.3	102.2	0.5	3.3	48.9	0.5	35.8	60.0	0.5	145.7	0.0	251.7
36.9	10.5	2.1	84.1	-38.5	-2.7	2.6	7.3	102.2	0.5	3.3	48.9	0.5	35.8	60.0	0.5	145.7	0.0	251.7
36.9	10.5	2.1	84.1	-38.5	-2.7	2.6	7.3	102.2	0.5	3.3	48.9	0.5	35.8	60.0	0.5	145.7	0.0	251.7
576.7	113.9	3.5	781.4	-131.9	116.3	6.2	61.0	1527.1	22.6	82.5	512.7	20.4	611.8	596.7	15.8	1757.5	2.2	3391.9
22.9	33.3	0.0	39.1	-14.2	1.0	0.2	1.3	83.5	0.4	1.5	23.8	0.3	18.2	23.2	0.1	65.6	0.0	151.0
22.9	33.3	0.0	39.1	-14.2	1.0	0.2	1.3	83.5	0.4	1.5	23.8	0.3	18.2	23.2	0.1	65.6	0.0	151.0
206.0	26.6	0.2	313.2	53.0	40.3	2.1	7.4	648.6	18.5	13.2	262.8	9.2	230.7	187.0	5.7	695.4	0.2	1375.9
206.0	26.6	0.2	313.2	53.0	40.3	2.1	7.4	648.6	18.5	13.2	262.8	9.2	230.7	187.0	5.7	695.4	0.2	1375.9
20.4	10.8	0.0	15.6	11.4	-3.7	0.0	8.1	62.7	0.2	10.9	12.2	3.6	49.7	33.1	0.1	98.7	0.0	172.4
20.4	10.8	0.0	15.6	11.4	-3.7	0.0	8.1	62.7	0.2	10.9	12.2	3.6	49.7	33.1	0.1	98.7	0.0	172.4
12.3	3.5	0.0	20.7	1.7	2.2	0.3	0.9	41.6	0.0	0.8	13.5	0.6	18.2	13.4	1.5	47.1	0.0	89.5
12.3	3.5	0.0	20.7	1.7	2.2	0.3	0.9	41.6	0.0	0.8	13.5	0.6	18.2	13.4	1.5	47.1	0.0	89.5
-1	-1	-1	75.7	-1	5.9	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
-1	-1	-1	75.7	-1	5.9	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
170.6	18.8	0.1	222.5	-115.9	63.9	0.5	20.2	380.9	1.1	38.9	101.8	4.4	163.8	243.6	2.8	516.4	1.8	939.0
170.6	18.8	0.1	222.5	-115.9	63.9	0.5	20.2	380.9	1.1	38.9	101.8	4.4	163.8	243.6	2.8	516.4	1.8	939.0
48.1	13.0	0.7	94.8	-22.0	6.6	1.4	1.0	143.6	1.4	6.5	52.7	0.6	48.7	62.3	1.5	165.8	0.2	317.5
48.1	13.0	0.7	94.8	-22.0	6.6	1.4	1.0	143.6	1.4	6.5	52.7	0.6	48.7	62.3	1.5	165.8	0.2	317.5
1186.7	319.6	5.0	1351.5	579.8	243.6	14.6	32.8	3733.6	2.4	171.4	1193.0	53.4	1189.9	982.5	17.8	3436.7	4.1	7348.1
703.0	263.8	3.2	1237.9	387.8	111.8	13.7	14.8	2736.0	1.7	94.8	1065.6	37.8	979.4	841.4	15.3	2939.4	2.8	5774.8
8.6	0.1	0.0	20.8	2.8	6.2	0.0	0.1	38.5	0.0	0.2	12.5	0.4	11.1	11.5	0.1	35.6	0.1	74.4
8.6	0.1	0.0	20.8	2.8	6.2	0.0	0.1	38.5	0.0	0.2	12.5	0.4	11.1	11.5	0.1	35.6	0.1	74.4
70.0	30.9	0.3	113.1	2.2	14.0	0.3	1.1	231.8	0.0	4.5	61.1	6.4	71.7	62.7	0.4	202.3	0.1	438.6
70.0	30.9	0.3	113.1	2.2	14.0	0.3	1.1	231.8	0.0	4.5	61.1	6.4	71.7	62.7	0.4	202.3	0.1	438.6
372.2	153.7	2.0	631.0	203.4	27.5	0.5	9.2	1399.3	0.8	58.0	733.3	24.1	639.2	528.8	13.3	1938.7	2.0	3398.8
372.2	153.7	2.0	631.0	203.4	27.5	0.5	9.2	1399.3	0.8	58.0	733.3	24.1	639.2	528.8	13.3	1938.7	2.0	3398.8
116.0	8.6	0.5	337.0	155.7	25.5	0.2	2.3	645.8	0.2	23.2	150.2	4.2	155.7	124.6	0.3	435.1	0.4	1104.7
116.0	8.6	0.5	337.0	155.7	25.5	0.2	2.3	645.8	0.2	23.2	150.2	4.2	155.7	124.6	0.3	435.1	0.4	1104.7
136.3	70.5	0.4	136.1	23.6	38.7	12.8	2.3	420.6	0.6	9.1	108.5	2.7	101.7	113.8	1.2	327.8	0.3	758.4
