0.000081	0.000000	0.000001	0.000018	0.000008	0.000037	0.000053	0.000001	0.000002	0.000060	0.000001	0.000010	0.000029	0.000000	0.000002	0.000008	0.000001	0.000032	0.000121	0.000006	0.000295	0.000076	0.000202	0.000015
0.000111	0.000003	0.000001	0.000000	0.000002	0.000005	0.000000	0.000006	0.000002	0.000055	0.000000	0.000005	0.000013	0.000001	0.000001	0.000006	0.000001	0.000002	0.000027	0.000002	0.003204	0.002876	0.000054	0.000105
0.000027	0.000020	0.000003	0.000258	0.000121	0.000169	0.000318	0.000071	0.000006	0.000190	0.000008	0.000183	0.000377	0.000079	0.000003	0.000004	0.000079	0.000035	0.000761	0.000300	0.000106	0.002297	0.004298	0.001105
0.000101	0.000001	0.000002	0.000007	0.000004	0.000004	0.000007	0.000015	0.000000	0.000053	0.000018	0.000010	0.000000	0.000010	0.000001	0.000004	0.000040	0.000012	0.000020	0.000254	0.000915	0.000298	0.000138	0.000000
0.000073	0.000000	0.000000	0.000011	0.000007	0.000032	0.000038	0.000004	0.000017	0.000075	0.000000	0.000062	0.000025	0.000024	0.000015	0.000006	0.000036	0.000000	0.000234	0.000020	0.000967	0.000220	0.003470	0.000787
0.000110	0.000004	0.000000	0.000002	0.000008	0.000001	0.000007	0.000014	0.000007	0.000027	0.000006	0.000001	0.000001	0.000000	0.000000	0.000007	0.000003	0.000005	0.000017	0.000017	0.001621	0.001567	0.004628	0.000906
0.000126	0.000007	0.000000	0.000008	0.000015	0.000000	0.000018	0.000028	0.000002	0.000027	0.000002	0.000002	0.000018	0.000001	0.000000	0.000003	0.000002	0.000002	0.000000	0.000002	0.000341	0.000098	0.003144	0.004160
0.000013	0.000003	0.000033	0.000003	0.000008	0.000007	0.000050	0.000890	0.000183	0.000334	0.000035	0.000076	0.000088	0.000015	0.000102	0.000003	0.000025	0.002867	0.000976	0.000032	0.000138	0.000053	0.000708	0.003492
0.000024	0.000000	0.000038	0.000004	0.000020	0.000015	0.000075	0.000680	0.000228	0.000364	0.000016	0.000001	0.000101	0.000062	0.000070	0.000016	0.000017	0.002721	0.000921	0.000069	0.001345	0.000247	0.000884	0.004151
0.000131	0.000011	0.000000	0.000021	0.000031	0.000003	0.000055	0.000023	0.000001	0.000005	0.000001	0.000008	0.000025	0.000009	0.000001	0.000002	0.000006	0.000001	0.000000	0.000022	0.000039	0.002081	0.001421	0.002906
0.000118	0.000006	0.000001	0.000003	0.000020	0.000000	0.000034	0.000019	0.000002	0.000027	0.000000	0.000012	0.000017	0.000000	0.000000	0.000009	0.000001	0.000002	0.000001	0.000001	0.002975	0.002904	0.001172	0.002374
0.000106	0.000004	0.000001	0.000000	0.000001	0.000002	0.000000	0.000001	0.000022	0.000038	0.000000	0.000008	0.000084	0.000005	0.000031	0.000000	0.000001	0.000000	0.000124	0.000004	0.002954	0.003119	0.003828	0.001700
0.000117	0.000007	0.000000	0.000005	0.000013	0.000000	0.000023	0.000029	0.000001	0.000034	0.000005	0.000002	0.000001	0.000001	0.000000	0.000003	0.000031	0.000016	0.000005	0.000003	0.001050	0.000240	0.003407	0.000891
0.000109	0.000004	0.000000	0.000001	0.000002	0.000005	0.000000	0.000003	0.000001	0.000035	0.000000	0.000001	0.000007	0.000001	0.000001	0.000010	0.000000	0.000013	0.000013	0.000015	0.000240	0.000054	0.003060	0.001193
0.000103	0.000004	0.000000	0.000000	0.000003	0.000004	0.000002	0.000004	0.000003	0.000047	0.000000	0.000000	0.000001	0.000002	0.000000	0.000007	0.000001	0.000002	0.000012	0.000060	0.000076	0.002069	0.000019	0.000021
0.000082	0.000001	0.000000	0.000002	0.000000	0.000012	0.000006	0.000001	0.000023	0.000080	0.000005	0.000029	0.000020	0.000000	0.000004	0.000011	0.000062	0.000000	0.000110	0.000012	0.000618	0.003860	0.002189	0.001137
0.000099	0.000002	0.000000	0.000000	0.000002	0.000006	0.000002	0.000008	0.000008	0.000056	0.000002	0.000015	0.000011	0.000005	0.000001	0.000004	0.000020	0.000003	0.000067	0.000004	0.005902	0.000748	0.006059	0.001350
0.000118	0.000008	0.000000	0.000006	0.000016	0.000000	0.000033	0.000011	0.000008	0.000037	0.000007	0.000004	0.000009	0.000017	0.000003	0.000006	0.000022	0.000002	0.000002	0.000029	0.001417	0.001246	0.004996	0.000898
0.000049	0.000539	0.000005	0.002430	0.010746	0.007635	0.035802	0.011031	0.000113	0.004578	0.001639	0.000266	0.004273	0.001784	0.000545	0.000001	0.000036	0.000581	0.001021	0.000972	0.000172	0.000001	0.000291	0.005684
0.000050	0.000011	0.000000	0.000125	0.000766	0.000723	0.003240	0.000730	0.000002	0.000476	0.000150	0.000182	0.000561	0.000374	0.000069	0.000012	0.000009	0.000076	0.000018	0.000294	0.000043	0.002198	0.000016	0.000000
0.000002	0.000156	0.000004	0.000682	0.004095	0.003094	0.014200	0.003097	0.000000	0.002257	0.000580	0.000534	0.002537	0.000944	0.000314	0.000013	0.000009	0.000008	0.000777	0.000157	0.001172	0.000179	0.000045	0.000163
0.000021	0.000069	0.000003	0.000335	0.002365	0.001849	0.008347	0.001771	0.000000	0.001560	0.000291	0.000804	0.001880	0.000930	0.000172	0.000044	0.000169	0.000009	0.000103	0.000289	0.000688	0.004852	0.000270	0.000096
0.000074	0.000000	0.000000	0.000011	0.000095	0.000126	0.000435	0.000044	0.000004	0.000158	0.000028	0.000004	0.000125	0.000005	0.000030	0.000017	0.000076	0.000037	0.000281	0.000000	0.000506	0.004814	0.000050	0.007337
0.000136	0.000011	0.000000	0.000017	0.000025	0.000001	0.000036	0.000040	0.000001	0.000022	0.000002	0.000009	0.000016	0.000004	0.000001	0.000001	0.000002	0.000000	0.000000	0.000014	0.012133	0.000044	0.000489	0.001954
0.000138	0.000012	0.000000	0.000020	0.000030	0.000002	0.000046	0.000047	0.000001	0.000021	0.000003	0.000010	0.000018	0.000004	0.000001	0.000001	0.000001	0.000000	0.000001	0.000017	0.000985	0.000309	0.000126	0.000000
0.000112	0.000009	0.000000	0.000009	0.000014	0.000003	0.000057	0.000005	0.000033	0.000027	0.000027	0.000013	0.000014	0.000038	0.000003	0.000000	0.000016	0.000075	0.000049	0.000112	0.000062	0.002076	0.000031	0.000026
0.000134	0.000010	0.000000	0.000016	0.000025	0.000001	0.000036	0.000038	0.000002	0.000025	0.000001	0.000004	0.000019	0.000002	0.000000	0.000005	0.000002	0.000000	0.000000	0.000011	0.000276	0.000091	0.000197	0.000025
0.000093	0.000000	0.000002	0.000000	0.000005	0.000002	0.000006	0.000003	0.000030	0.000040	0.000011	0.000136	0.000000	0.000049	0.000001	0.000000	0.000000	0.000025	0.000002	0.000010	0.000296	0.000082	0.000218	0.000024
0.000116	0.000005	0.000000	0.000004	0.000009	0.000001	0.000009	0.000016	0.000007	0.000033	0.000000	0.000001	0.000000	0.000001	0.000002	0.000000	0.000016	0.000007	0.000002	0.000001	0.001078	0.000294	0.000937	0.003610
0.000073	0.000000	0.000001	0.000008	0.000020	0.000053	0.000109	0.000013	0.000005	0.000015	0.000014	0.000069	0.000069	0.000001	0.000004	0.000016	0.000050	0.000003	0.000031	0.000008	0.005378	0.002924	0.000002	0.009622
0.000132	0.000010	0.000000	0.000015	0.000024	0.000001	0.000033	0.000041	0.000002	0.000020	0.000002	0.000004	0.000028	0.000002	0.000003	0.000002	0.000000	0.000000	0.000000	0.000008	0.006254	0.000642	0.000071	0.000030
0.000122	0.000008	0.000000	0.000008	0.000008	0.000001	0.000004	0.000022	0.000003	0.000023	0.000001	0.000005	0.000030	0.000007	0.000003	0.000002	0.000001	0.000002	0.000001	0.000011	0.000334	0.000098	0.003134	0.004114
0.000135	0.000011	0.000000	0.000017	0.000030	0.000002	0.000046	0.000042	0.000000	0.000019	0.000002	0.000005	0.000016	0.000002	0.000001	0.000001	0.000000	0.000000	0.000000	0.000016	0.004125	0.000003	0.000287	0.000106
0.000094	0.000002	0.000000	0.000000	0.000001	0.000017	0.000018	0.000000	0.000002	0.000016	0.000006	0.000021	0.000036	0.000000	0.000000	0.000010	0.000007	0.000001	0.000007	0.000021	0.000966	0.000293	0.000120	0.000001
0.000136	0.000012	0.000000	0.000019	0.000028	0.000001	0.000043	0.000039	0.000001	0.000021	0.000003	0.000010	0.000017	0.000005	0.000004	0.000000	0.000001	0.000000	0.000000	0.000013	0.001562	0.001394	0.000002	0.000000
0.000121	0.000008	0.000000	0.000011	0.000009	0.000001	0.000005	0.000012	0.000000	0.000021	0.000000	0.000006	0.000011	0.000003	0.000000	0.000002	0.000000	0.000000	0.000000	0.000037	0.001460	0.001237	0.005029	0.000931
0.000136	0.000011	0.000000	0.000017	0.000027	0.000001	0.000040	0.000042	0.000001	0.000023	0.000002	0.000007	0.000019	0.000003	0.000000	0.000001	0.000001	0.000000	0.000000	0.000011	0.000041	0.002086	0.001397	0.002919
0.000137	0.000012	0.000000	0.000019	0.000029	0.000002	0.000044	0.000045	0.000001	0.000022	0.000002	0.000010	0.000017	0.000004	0.000001	0.000001	0.000001	0.000000	0.000001	0.000019	0.003134	0.002821	0.000054	0.000116
0.000125	0.000008	0.000000	0.000010	0.000013	0.000000	0.000013	0.000036	0.000006	0.000014	0.000002	0.000001	0.000038	0.000005	0.000002	0.000003	0.000001	0.000002	0.000000	0.000013	0.000069	0.002063	0.000021	0.000030
0.000133	0.000011	0.000000	0.000017	0.000025	0.000001	0.000036	0.000035	0.000000	0.000017	0.000001	0.000005	0.000017	0.000004	0.000001	0.000002	0.000001	0.000000	0.000001	0.000021	0.000091	0.001861	0.005484	0.000615
0.000063	0.000001	0.000007	0.000001	0.000056	0.000101	0.000227	0.000065	0.000022	0.000021	0.000028	0.000107	0.000001	0.000003	0.000000	0.000000	0.000011	0.000000	0.000098	0.000015	0.000064	0.002015	0.000009	0.000006
0.000072	0.000002	0.000006	0.000000	0.000031	0.000071	0.000148	0.000036	0.000021	0.000011	0.000021	0.000102	0.000002	0.000004	0.000000	0.000001	0.000015	0.000003	0.000104	0.000104	0.003263	0.002577	0.005685	0.000497
0.000138	0.000012	0.000000	0.000020	0.000030	0.000002	0.000046	0.000046	0.000001	0.000021	0.000003	0.000012	0.000016	0.000004	0.000001	0.000001	0.000001	0.000000	0.000001	0.000020	0.000268	0.000094	0.000198	0.000025
0.000133	0.000011	0.000000	0.000016	0.000018	0.000000	0.000019	0.000032	0.000001	0.000028	0.000002	0.000014	0.000012	0.000007	0.000001	0.000001	0.000001	0.000000	0.000001	0.000039	0.000100	0.001998	0.002138	0.004197
0.000095	0.000006	0.000002	0.000006	0.000000	0.000012	0.000004	0.000000	0.000012	0.000004	0.000003	0.000072	0.000010	0.000004	0.000001	0.000001	0.000003	0.000002	0.000054	0.000061	0.000992	0.000315	0.000101	0.000002
0.000126	0.000010	0.000000	0.000012	0.000010	0.000001	0.000007	0.000021	0.000001	0.000031	0.000001	0.000021	0.000012	0.000002	0.000000	0.000001	0.000000	0.000001	0.000001	0.000009	0.000048	0.002234	0.004260	0.001245
0.000128	0.000010	0.000000	0.000016	0.000015	0.000000	0.000016	0.000022	0.000000	0.000017	0.000000	0.000012	0.000015	0.000006	0.000000	0.000002	0.000003	0.000000	0.000000	0.000024	0.000514	0.004116	0.000342	0.003070
0.000127	0.000010	0.000000	0.000013	0.000015	0.000000	0.000019	0.000026	0.000001	0.000034	0.000001	0.000012	0.000012	0.000004	0.000001	0.000002	0.000004	0.000002	0.000002	0.000006	0.000269	0.000093	0.000203	0.000023
0.000106	0.000003	0.000000	0.000002	0.000002	0.000020	0.000034	0.000000	0.000001	0.000053	0.000006	0.000019	0.000013	0.000010	0.000000	0.000000	0.000002	0.000018	0.000085	0.000037	0.000251	0.000123	0.001708	0.007524
0.000132	0.000010	0.000000	0.000013	0.000014	0.000000	0.000011	0.000028	0.000001	0.000024	0.000001	0.000013	0.000028	0.000010	0.000002	0.000002	0.000001	0.000001	0.000000	0.000020	0.005032	0.002961	0.001865	0.001573
0.000112	0.000005	0.000000	0.000006	0.000000	0.000008	0.000005	0.000003	0.000001	0.000047	0.000003	0.000017	0.000006	0.000004	0.000001	0.000000	0.000003	0.000014	0.000069	0.000032	0.000607	0.004149	0.000537	0.000009
0.000037	0.000013	0.000000	0.000097	0.000148	0.000209	0.000792	0.000230	0.000040	0.000072	0.000032	0.000092	0.000050	0.000000	0.000001	0.000006	0.000016	0.000014	0.000013	0.000304	0.000214	0.000045	0.003189	0.001006
0.000136	0.000012	0.000000	0.000019	0.000030	0.000002	0.000045	0.000043	0.000000	0.000019	0.000002	0.000008	0.000018	0.000002	0.000001	0.000001	0.000001	0.000000	0.000001	0.000020	0.000334	0.000101	0.003126	0.004178
0.000063	0.000001	0.000000	0.000027	0.000031	0.000072	0.000199	0.000047	0.000020	0.000028	0.000005	0.000025	0.000018	0.000003	0.000000	0.000008	0.000000	0.000009	0.000002	0.000111	0.001578	0.001416	0.000001	0.000003
0.000120	0.000004	0.000001	0.000001	0.000016	0.000000	0.000024	0.000022	0.000000	0.000036	0.000006	0.000002	0.000036	0.000004	0.000000	0.000003	0.000001	0.000000	0.000010	0.000007	0.000507	0.004977	0.000047	0.007985
0.000109	0.000005	0.000000	0.000006	0.000007	0.000002	0.000001	0.000006	0.000002	0.000010	0.000000	0.000003	0.000006	0.000000	0.000000	0.000005	0.000000	0.000002	0.000005	0.000045	0.003893	0.000002	0.000636	0.002509
0.000114	0.000005	0.000000	0.000002	0.000000	0.000011	0.000012	0.000002	0.000000	0.000050	0.000000	0.000008	0.000009	0.000008	0.000001	0.000000	0.000000	0.000005	0.000000	0.000049	0.018333	0.000461	0.000019	0.000132
0.000128	0.000009	0.000000	0.000016	0.000021	0.000000	0.000029	0.000033	0.000001	0.000007	0.000001	0.000009	0.000025	0.000009	0.000003	0.000003	0.000006	0.000000	0.000001	0.000036	0.000039	0.002079	0.001421	0.002912
0.000024	0.000035	0.000009	0.000401	0.000077	0.000123	0.000189	0.000211	0.000085	0.000237	0.000103	0.003889	0.000152	0.000771	0.000165	0.000450	0.000581	0.000096	0.000145	0.000915	0.005480	0.002631	0.001525	0.001609
0.000132	0.000009	0.000000	0.000010	0.000027	0.000001	0.000041	0.000035	0.000003	0.000025	0.000000	0.000002	0.000034	0.000000	0.000001	0.000005	0.000000	0.000000	0.000003	0.000000	0.000072	0.002069	0.000022	0.000035
0.000083	0.000000	0.000004	0.000035	0.000000	0.000010	0.000000	0.000009	0.000039	0.000094	0.000033	0.001024	0.000222	0.000163	0.000035	0.000171	0.000187	0.000006	0.000120	0.000191	0.004298	0.000000	0.000365	0.000123
0.000094	0.000001	0.000001	0.000005	0.000001	0.000007	0.000000	0.000001	0.000005	0.000058	0.000000	0.000151	0.000005	0.000032	0.000012	0.000029	0.000044	0.000026	0.000014	0.000011	0.000915	0.000238	0.000237	0.007931
0.000112	0.000004	0.000001	0.000000	0.000012	0.000000	0.000017	0.000014	0.000003	0.000042	0.000000	0.000046	0.000013	0.000012	0.000003	0.000018	0.000008	0.000013	0.000018	0.000016	0.000848	0.000311	0.002925	0.003525
0.000124	0.000008	0.000000	0.000007	0.000015	0.000000	0.000014	0.000023	0.000002	0.000029	0.000001	0.000000	0.000008	0.000000	0.000000	0.000002	0.000001	0.000002	0.000000	0.000014	0.000216	0.000084	0.000767	0.003029
0.000133	0.000010	0.000000	0.000013	0.000024	0.000001	0.000035	0.000037	0.000001	0.000025	0.000002	0.000002	0.000016	0.000002	0.000000	0.000003	0.000000	0.000001	0.000003	0.000025	0.000212	0.000084	0.000766	0.002992
0.000117	0.000004	0.000001	0.000001	0.000011	0.000000	0.000017	0.000021	0.000005	0.000035	0.000001	0.000015	0.000014	0.000002	0.000001	0.000008	0.000004	0.000003	0.000001	0.000002	0.000078	0.002076	0.000022	0.000033
0.000127	0.000009	0.000000	0.000011	0.000021	0.000000	0.000031	0.000029	0.000001	0.000022	0.000001	0.000000	0.000008	0.000000	0.000000	0.000003	0.000001	0.000002	0.000002	0.000042	0.000069	0.002043	0.000021	0.000028
0.000064	0.000001	0.000006	0.000000	0.000003	0.000004	0.000004	0.000009	0.000053	0.000052	0.000040	0.000273	0.000041	0.000109	0.000046	0.000009	0.000007	0.000006	0.000146	0.000146	0.000000	0.010017	0.002383	0.002904
0.000066	0.000002	0.000006	0.000000	0.000003	0.000004	0.000004	0.000010	0.000056	0.000045	0.000040	0.000257	0.000048	0.000107	0.000046	0.000008	0.000006	0.000005	0.000131	0.000159	0.004941	0.002972	0.007526	0.000404
0.000087	0.000003	0.000001	0.000000	0.000006	0.000003	0.000006	0.000001	0.000000	0.000005	0.000002	0.000087	0.000024	0.000085	0.000027	0.000001	0.000069	0.000010	0.000058	0.000099	0.000578	0.003896	0.002118	0.001120
0.000116	0.000010	0.000001	0.000024	0.000026	0.000001	0.000045	0.000011	0.000049	0.000016	0.000008	0.000002	0.000008	0.000005	0.000000	0.000007	0.000060	0.000028	0.000006	0.000039	0.000969	0.000326	0.000089	0.000000
0.000135	0.000011	0.000000	0.000018	0.000031	0.000002	0.000048	0.000043	0.000000	0.000017	0.000002	0.000006	0.000014	0.000002	0.000000	0.000001	0.000002	0.000000	0.000000	0.000020	0.001561	0.001388	0.000002	0.000000
0.000136	0.000012	0.000000	0.000019	0.000030	0.000002	0.000047	0.000048	0.000001	0.000016	0.000003	0.000009	0.000021	0.000004	0.000001	0.000001	0.000001	0.000000	0.000000	0.000012	0.000229	0.000057	0.003096	0.001256
0.000005	0.000079	0.000007	0.000819	0.001613	0.001522	0.006441	0.002020	0.000146	0.000927	0.001318	0.002220	0.000225	0.000004	0.000098	0.000358	0.000044	0.000624	0.002024	0.004880	0.000696	0.004884	0.000513	0.000089
0.000602	0.001523	0.000195	0.012248	0.005917	0.001525	0.011103	0.007098	0.003713	0.001235	0.004835	0.043708	0.000388	0.006282	0.003324	0.003191	0.005433	0.001437	0.012317	0.001157	0.000519	0.000006	0.000612	0.000018
0.000169	0.000792	0.000231	0.006950	0.001707	0.000091	0.002210	0.001805	0.002122	0.000313	0.003295	0.038274	0.001845	0.005441	0.002007	0.003477	0.005387	0.000789	0.023511	0.003993	0.005162	0.002287	0.005263	0.000167
0.000089	0.000006	0.000022	0.000041	0.000010	0.000510	0.000016	0.000273	0.000082	0.000013	0.000036	0.000247	0.000001	0.000107	0.000059	0.000045	0.000000	0.000058	0.000598	0.000063	0.000574	0.004132	0.002238	0.001290
0.000126	0.000007	0.000001	0.000008	0.000018	0.000000	0.000023	0.000022	0.000005	0.000030	0.000001	0.000002	0.000030	0.000000	0.000000	0.000017	0.000000	0.000001	0.000007	0.000023	0.000234	0.000053	0.003065	0.001253
0.000005	0.000099	0.000053	0.001070	0.000014	0.000057	0.000002	0.000124	0.000304	0.000091	0.000690	0.010525	0.000422	0.001399	0.000479	0.001527	0.004539	0.000515	0.024644	0.013075	0.003778	0.000003	0.009623	0.000338
0.000113	0.000002	0.000002	0.000000	0.000011	0.000000	0.000012	0.000011	0.000008	0.000042	0.000003	0.000057	0.000050	0.000009	0.000003	0.000002	0.000001	0.000000	0.000030	0.000004	0.000281	0.000083	0.000209	0.000033
0.000017	0.000044	0.000007	0.000338	0.000101	0.000109	0.000194	0.000350	0.000683	0.000099	0.000375	0.003790	0.000201	0.000213	0.000033	0.000289	0.000000	0.000035	0.000025	0.001017	0.001196	0.001663	0.000006	0.000010
0.000118	0.000005	0.000000	0.000003	0.000012	0.000000	0.000010	0.000016	0.000011	0.000032	0.000004	0.000017	0.000019	0.000000	0.000000	0.000005	0.000000	0.000000	0.000031	0.000001	0.000342	0.000098	0.003163	0.004200
0.000070	0.000000	0.000001	0.000041	0.000007	0.000032	0.000035	0.000002	0.000090	0.000030	0.000019	0.000471	0.000402	0.000001	0.000012	0.000071	0.000000	0.000025	0.000142	0.000009	0.000046	0.002244	0.001314	0.002815
0.000129	0.000008	0.000000	0.000009	0.000016	0.000000	0.000017	0.000024	0.000003	0.000030	0.000000	0.000000	0.000020	0.000003	0.000000	0.000001	0.000003	0.000000	0.000003	0.000017	0.000319	0.000135	0.006991	0.000639
0.000107	0.000005	0.000000	0.000002	0.000000	0.000007	0.000003	0.000007	0.000020	0.000067	0.000003	0.000009	0.000004	0.000063	0.000000	0.000001	0.000049	0.000000	0.000011	0.000000	0.000563	0.003885	0.002199	0.001137
0.000043	0.000002	0.000000	0.000078	0.000106	0.000153	0.000400	0.000091	0.000031	0.000112	0.000017	0.000039	0.000012	0.000089	0.000005	0.000007	0.000002	0.000024	0.001053	0.000173	0.000445	0.005095	0.000406	0.000016
0.000122	0.000007	0.000000	0.000008	0.000018	0.000000	0.000025	0.000024	0.000006	0.000032	0.000000	0.000003	0.000004	0.000000	0.000000	0.000004	0.000009	0.000007	0.000001	0.000006	0.000277	0.000091	0.000204	0.000024
0.000053	0.000000	0.000000	0.000052	0.000080	0.000127	0.000326	0.000057	0.000017	0.000090	0.000004	0.000126	0.000002	0.000052	0.000001	0.000014	0.000010	0.000007	0.001064	0.000134	0.000871	0.000277	0.000107	0.000011
0.000071	0.000000	0.000000	0.000009	0.000016	0.000047	0.000089	0.000018	0.000039	0.000093	0.000022	0.000068	0.000012	0.000009	0.000038	0.000003	0.000005	0.000002	0.000002	0.000018	0.001055	0.000303	0.000957	0.003782
0.000133	0.000010	0.000000	0.000016	0.000027	0.000001	0.000040	0.000040	0.000002	0.000024	0.000003	0.000002	0.000011	0.000002	0.000000	0.000002	0.000001	0.000001	0.000000	0.000020	0.003962	0.000000	0.002778	0.001638
0.000124	0.000009	0.000000	0.000011	0.000013	0.000000	0.000009	0.000026	0.000002	0.000030	0.000002	0.000009	0.000015	0.000021	0.000002	0.000000	0.000000	0.000000	0.000005	0.000019	0.000093	0.001849	0.005421	0.000636
0.000092	0.000001	0.000000	0.000001	0.000001	0.000018	0.000017	0.000000	0.000019	0.000067	0.000014	0.000037	0.000001	0.000004	0.000007	0.000006	0.000003	0.000005	0.000030	0.000025	0.000281	0.000097	0.000207	0.000016
0.000019	0.000215	0.000008	0.001382	0.002147	0.001763	0.006323	0.002052	0.000398	0.000923	0.000353	0.000019	0.001947	0.003166	0.000118	0.000082	0.001948	0.000087	0.000543	0.003398	0.005502	0.003505	0.000425	0.003362
0.000095	0.000000	0.000004	0.000004	0.000001	0.000021	0.000045	0.000005	0.000038	0.000061	0.000156	0.000031	0.000036	0.000026	0.000006	0.000013	0.000002	0.000001	0.000301	0.000092	0.001030	0.000368	0.001520	0.008128
0.000005	0.000121	0.000002	0.000939	0.001578	0.001295	0.004334	0.001309	0.000215	0.000738	0.000021	0.000178	0.002118	0.002834	0.000055	0.000134	0.001946	0.000115	0.001573	0.004077	0.000180	0.001604	0.004744	0.001071
0.000002	0.000103	0.000000	0.000876	0.000610	0.000583	0.001430	0.000963	0.000462	0.000356	0.000153	0.003094	0.000308	0.000877	0.000203	0.000124	0.000001	0.000403	0.000010	0.002594	0.000372	0.005158	0.002708	0.008801
0.000060	0.000002	0.000000	0.000026	0.000012	0.000023	0.000019	0.000018	0.000169	0.000063	0.000012	0.000358	0.000046	0.000022	0.000008	0.000018	0.000289	0.000040	0.000010	0.000165	0.000849	0.000287	0.000131	0.000000
0.000083	0.000000	0.000000	0.000003	0.000000	0.000003	0.000002	0.000000	0.000111	0.000038	0.000007	0.000160	0.000007	0.000008	0.000002	0.000017	0.000226	0.000027	0.000006	0.000190	0.001441	0.001425	0.000005	0.000001
0.000109	0.000005	0.000000	0.000002	0.000002	0.000003	0.000002	0.000009	0.000011	0.000040	0.000001	0.000008	0.000000	0.000000	0.000000	0.000001	0.000011	0.000002	0.000022	0.000024	0.001062	0.000289	0.000963	0.003655
0.000006	0.000029	0.000000	0.000398	0.000245	0.000322	0.000703	0.000397	0.000088	0.000240	0.000051	0.001110	0.000044	0.000524	0.000110	0.000062	0.000280	0.000200	0.000001	0.001161	0.003388	0.002993	0.000110	0.000057
0.000087	0.000004	0.000001	0.000001	0.000000	0.000009	0.000000	0.000002	0.000017	0.000084	0.000000	0.000057	0.000009	0.000001	0.000002	0.000006	0.000006	0.000055	0.000128	0.001057	0.000270	0.000089	0.000249	0.000024
0.000080	0.000000	0.000001	0.000030	0.000000	0.000017	0.000003	0.000000	0.000011	0.000055	0.000003	0.000116	0.000009	0.000086	0.000013	0.000027	0.000029	0.000018	0.000001	0.000002	0.000919	0.000280	0.000154	0.000000
0.000103	0.000004	0.000000	0.000000	0.000002	0.000007	0.000000	0.000005	0.000003	0.000044	0.000000	0.000003	0.000001	0.000006	0.000000	0.000000	0.000015	0.000004	0.000011	0.000045	0.000280	0.000091	0.000200	0.000014
0.000089	0.000002	0.000000	0.000000	0.000000	0.000016	0.000007	0.000000	0.000009	0.000036	0.000001	0.000010	0.000001	0.000035	0.000006	0.000009	0.000034	0.000003	0.000027	0.000026	0.004214	0.000002	0.000294	0.000079
0.000109	0.000005	0.000000	0.000003	0.000004	0.000005	0.000000	0.000008	0.000004	0.000024	0.000000	0.000002	0.000008	0.000014	0.000005	0.000004	0.000020	0.000001	0.000006	0.000019	0.000882	0.000378	0.006582	0.000985
0.000117	0.000007	0.000000	0.000006	0.000011	0.000000	0.000014	0.000017	0.000003	0.000032	0.000000	0.000002	0.000005	0.000000	0.000000	0.000004	0.000000	0.000001	0.000003	0.000022	0.000622	0.004136	0.000560	0.000016
