0.011527	0.130753	0.011020	0.247076	0.091251	0.065877	0.139829	0.123494	0.026492	0.012548	0.006282	0.106663	0.001825	0.019105	0.001845	0.000000	0.000457	0.000254	0.001548	0.002154	0.000000	0.000000	0.000000	0.000000
0.827423	0.001605	0.008027	0.044520	0.004773	0.016928	0.020754	0.006672	0.007352	0.013255	0.006471	0.030079	0.003668	0.004419	0.000400	0.002419	0.000019	0.000889	0.000004	0.000323	0.000000	0.000000	0.000000	0.000000
0.935544	0.018203	0.000331	0.011175	0.012995	0.000542	0.012125	0.006441	0.000289	0.001575	0.000093	0.000022	0.000583	0.000017	0.000007	0.000044	0.000003	0.000007	0.000000	0.000005	0.000000	0.000000	0.000000	0.000000
0.958883	0.014987	0.000681	0.004099	0.007529	0.000145	0.005060	0.004827	0.000452	0.002562	0.000050	0.000086	0.000242	0.000035	0.000000	0.000096	0.000035	0.000133	0.000052	0.000045	0.000000	0.000000	0.000000	0.000000
0.967171	0.003876	0.002407	0.000932	0.000738	0.003912	0.000370	0.000052	0.002698	0.006751	0.002062	0.005048	0.002653	0.000592	0.000048	0.000591	0.000052	0.000043	0.000000	0.000002	0.000000	0.000000	0.000000	0.000000
0.940586	0.017083	0.000860	0.008285	0.011682	0.000245	0.011659	0.006392	0.000274	0.002070	0.000078	0.000004	0.000399	0.000004	0.000003	0.000095	0.000167	0.000027	0.000000	0.000087	0.000000	0.000000	0.000000	0.000000
0.936338	0.019754	0.000233	0.011948	0.012204	0.000380	0.010950	0.005931	0.000076	0.001446	0.000050	0.000127	0.000422	0.000054	0.000005	0.000030	0.000032	0.000008	0.000005	0.000006	0.000000	0.000000	0.000000	0.000000
0.941151	0.018812	0.000310	0.011189	0.010682	0.000196	0.009010	0.005829	0.000142	0.001820	0.000121	0.000186	0.000401	0.000068	0.000014	0.000029	0.000014	0.000005	0.000000	0.000021	0.000000	0.000000	0.000000	0.000000
0.958947	0.012511	0.001010	0.004439	0.006758	0.000059	0.008961	0.000224	0.002024	0.002803	0.000251	0.000023	0.001681	0.000000	0.000233	0.000015	0.000011	0.000025	0.000007	0.000017	0.000000	0.000000	0.000000	0.000000
0.957832	0.016569	0.000022	0.009268	0.007081	0.000008	0.004146	0.002870	0.000012	0.001183	0.000005	0.000033	0.000776	0.000101	0.000005	0.000048	0.000025	0.000001	0.000001	0.000014	0.000000	0.000000	0.000000	0.000000
0.943659	0.019363	0.000023	0.012979	0.009871	0.000114	0.007393	0.004541	0.000031	0.000823	0.000010	0.000271	0.000645	0.000165	0.000015	0.000028	0.000042	0.000000	0.000000	0.000026	0.000000	0.000000	0.000000	0.000000
0.934217	0.019943	0.000221	0.012863	0.012148	0.000432	0.011031	0.006411	0.000150	0.001728	0.000120	0.000229	0.000383	0.000065	0.000008	0.000019	0.000015	0.000003	0.000001	0.000014	0.000000	0.000000	0.000000	0.000000
0.926707	0.021245	0.000227	0.014407	0.013709	0.000705	0.013117	0.007332	0.000105	0.001416	0.000164	0.000358	0.000362	0.000081	0.000014	0.000011	0.000014	0.000001	0.000002	0.000023	0.000000	0.000000	0.000000	0.000000
0.930649	0.020465	0.000234	0.012916	0.013240	0.000602	0.012546	0.006861	0.000135	0.001498	0.000130	0.000214	0.000393	0.000055	0.000010	0.000017	0.000006	0.000001	0.000004	0.000025	0.000000	0.000000	0.000000	0.000000
0.925902	0.021369	0.000201	0.014663	0.013901	0.000749	0.013426	0.007352	0.000076	0.001332	0.000156	0.000359	0.000358	0.000085	0.000014	0.000013	0.000017	0.000001	0.000003	0.000023	0.000000	0.000000	0.000000	0.000000
0.951516	0.003725	0.006111	0.000111	0.003468	0.000010	0.011516	0.002192	0.009959	0.004941	0.000137	0.001912	0.002376	0.000009	0.000013	0.000042	0.001213	0.000003	0.000663	0.000083	0.000000	0.000000	0.000000	0.000000
0.925637	0.022785	0.000480	0.012404	0.013407	0.000447	0.013583	0.007437	0.000206	0.001976	0.000130	0.000001	0.000357	0.000002	0.000000	0.000019	0.000083	0.000134	0.000247	0.000666	0.000000	0.000000	0.000000	0.000000
0.916608	0.002422	0.003398	0.002574	0.000002	0.008093	0.001789	0.000588	0.007802	0.009815	0.002558	0.029586	0.000007	0.010724	0.000578	0.002933	0.000127	0.000035	0.000351	0.000009	0.000000	0.000000	0.000000	0.000000
0.972827	0.008271	0.000760	0.003033	0.004313	0.000651	0.001664	0.001910	0.000533	0.003845	0.000215	0.001123	0.000288	0.000383	0.000007	0.000051	0.000040	0.000000	0.000013	0.000072	0.000000	0.000000	0.000000	0.000000
0.938382	0.013335	0.001285	0.011768	0.011663	0.000297	0.013334	0.005648	0.000581	0.001975	0.000238	0.000063	0.000796	0.000337	0.000049	0.000126	0.000050	0.000037	0.000033	0.000000	0.000000	0.000000	0.000000	0.000000
0.937777	0.011186	0.000115	0.008946	0.015923	0.000766	0.012254	0.006009	0.001407	0.002094	0.001725	0.000965	0.000001	0.000323	0.000000	0.000162	0.000184	0.000025	0.000134	0.000003	0.000000	0.000000	0.000000	0.000000
0.938591	0.018772	0.000381	0.012178	0.010754	0.000224	0.010254	0.006008	0.000269	0.001858	0.000186	0.000126	0.000244	0.000060	0.000012	0.000002	0.000064	0.000000	0.000001	0.000019	0.000000	0.000000	0.000000	0.000000
0.930002	0.020593	0.000240	0.013409	0.013185	0.000605	0.012424	0.006986	0.000124	0.001510	0.000134	0.000254	0.000408	0.000065	0.000012	0.000017	0.000012	0.000001	0.000002	0.000018	0.000000	0.000000	0.000000	0.000000
0.932772	0.020691	0.000163	0.013709	0.012143	0.000401	0.010988	0.006783	0.000079	0.001473	0.000141	0.000237	0.000273	0.000078	0.000019	0.000008	0.000008	0.000001	0.000003	0.000029	0.000000	0.000000	0.000000	0.000000
0.941561	0.017926	0.000004	0.013625	0.012558	0.000307	0.007828	0.004343	0.000139	0.000951	0.000015	0.000096	0.000490	0.000042	0.000006	0.000028	0.000016	0.000005	0.000002	0.000058	0.000000	0.000000	0.000000	0.000000
0.969681	0.005463	0.000818	0.000400	0.007210	0.000399	0.002921	0.002836	0.003152	0.002702	0.000807	0.001790	0.000026	0.000925	0.000439	0.000023	0.000001	0.000004	0.000396	0.000005	0.000000	0.000000	0.000000	0.000000
0.011781	0.156703	0.028511	0.474238	0.075261	0.070956	0.142203	0.020969	0.002117	0.008884	0.002879	0.000002	0.000002	0.000615	0.000170	0.000329	0.002362	0.000907	0.001097	0.000014	0.000000	0.000000	0.000000	0.000000
0.140491	0.048339	0.004479	0.191843	0.093705	0.082541	0.236632	0.077136	0.011556	0.017869	0.017264	0.060211	0.011915	0.003439	0.000532	0.001405	0.000523	0.000008	0.000001	0.000113	0.000000	0.000000	0.000000	0.000000
0.971938	0.003808	0.001569	0.002737	0.000004	0.007842	0.003808	0.000640	0.000085	0.006006	0.000000	0.000063	0.000187	0.000742	0.000211	0.000009	0.000088	0.000046	0.000214	0.000003	0.000000	0.000000	0.000000	0.000000
0.966680	0.014007	0.000458	0.004251	0.005052	0.000199	0.002395	0.003459	0.000231	0.002754	0.000020	0.000001	0.000349	0.000026	0.000000	0.000061	0.000001	0.000032	0.000023	0.000003	0.000000	0.000000	0.000000	0.000000
0.928585	0.021070	0.000223	0.014053	0.013303	0.000621	0.012428	0.007144	0.000108	0.001455	0.000153	0.000344	0.000361	0.000086	0.000014	0.000013	0.000013	0.000001	0.000002	0.000025	0.000000	0.000000	0.000000	0.000000
0.932464	0.020195	0.000262	0.012731	0.012758	0.000518	0.011743	0.006731	0.000121	0.001551	0.000124	0.000242	0.000431	0.000065	0.000011	0.000018	0.000010	0.000001	0.000004	0.000020	0.000000	0.000000	0.000000	0.000000
0.950240	0.017457	0.000327	0.008291	0.008598	0.000035	0.006639	0.005584	0.000120	0.002026	0.000115	0.000136	0.000253	0.000071	0.000005	0.000037	0.000007	0.000027	0.000023	0.000009	0.000000	0.000000	0.000000	0.000000
0.936973	0.019651	0.000264	0.011998	0.011691	0.000325	0.010266	0.006262	0.000168	0.001668	0.000098	0.000154	0.000377	0.000047	0.000004	0.000019	0.000011	0.000002	0.000002	0.000018	0.000000	0.000000	0.000000	0.000000
0.147103	0.112920	0.076188	0.412642	0.000738	0.006022	0.005301	0.027228	0.041694	0.002363	0.003289	0.105946	0.009317	0.014610	0.005160	0.000024	0.018412	0.003411	0.007473	0.000159	0.000000	0.000000	0.000000	0.000000
0.975701	0.005286	0.001519	0.000116	0.003779	0.000925	0.001150	0.001119	0.001998	0.003855	0.000380	0.002723	0.000965	0.000062	0.000150	0.000248	0.000000	0.000004	0.000006	0.000016	0.000000	0.000000	0.000000	0.000000
0.953760	0.016803	0.000420	0.008163	0.007836	0.000000	0.004919	0.004808	0.000078	0.002178	0.000081	0.000289	0.000457	0.000137	0.000011	0.000010	0.000010	0.000006	0.000006	0.000028	0.000000	0.000000	0.000000	0.000000
0.961069	0.015687	0.000378	0.006668	0.006135	0.000089	0.002802	0.003280	0.000302	0.002683	0.000005	0.000046	0.000677	0.000057	0.000003	0.000064	0.000004	0.000006	0.000004	0.000039	0.000000	0.000000	0.000000	0.000000
0.980633	0.004128	0.001260	0.001219	0.000526	0.004608	0.000475	0.000916	0.000230	0.004579	0.000000	0.000266	0.000798	0.000002	0.000004	0.000186	0.000016	0.000114	0.000018	0.000023	0.000000	0.000000	0.000000	0.000000
0.967402	0.012977	0.000433	0.004064	0.005232	0.000250	0.002319	0.003050	0.000505	0.002677	0.000012	0.000030	0.000865	0.000006	0.000001	0.000118	0.000000	0.000008	0.000021	0.000030	0.000000	0.000000	0.000000	0.000000
0.947951	0.016411	0.000419	0.006805	0.010475	0.000092	0.008626	0.006228	0.000033	0.001867	0.000163	0.000353	0.000410	0.000070	0.000020	0.000018	0.000007	0.000030	0.000007	0.000013	0.000000	0.000000	0.000000	0.000000
0.932584	0.020580	0.000209	0.013078	0.012539	0.000450	0.011448	0.006706	0.000104	0.001512	0.000127	0.000224	0.000303	0.000064	0.000015	0.000016	0.000001	0.000002	0.000005	0.000032	0.000000	0.000000	0.000000	0.000000
0.130444	0.072255	0.053429	0.132031	0.162683	0.104225	0.241249	0.000295	0.039270	0.028254	0.007333	0.006059	0.013918	0.000213	0.003219	0.000313	0.000167	0.003088	0.001019	0.000536	0.000000	0.000000	0.000000	0.000000
0.753902	0.000748	0.003169	0.005962	0.027733	0.057876	0.126762	0.006011	0.000132	0.006612	0.000141	0.002258	0.006262	0.000084	0.000034	0.000058	0.000656	0.000268	0.000416	0.000916	0.000000	0.000000	0.000000	0.000000
0.941160	0.020186	0.000104	0.010577	0.010065	0.000078	0.008976	0.006022	0.000380	0.002014	0.000085	0.000005	0.000008	0.000021	0.000226	0.000007	0.000005	0.000002	0.000034	0.000044	0.000000	0.000000	0.000000	0.000000
0.202391	0.004798	0.087613	0.001862	0.041117	0.026511	0.041877	0.101721	0.110105	0.103921	0.039844	0.006787	0.186739	0.016763	0.020256	0.002218	0.000101	0.005330	0.000036	0.000009	0.000000	0.000000	0.000000	0.000000
0.788278	0.003351	0.001152	0.066466	0.020657	0.044119	0.064896	0.001522	0.000227	0.007069	0.000039	0.000004	0.000478	0.000171	0.000195	0.000138	0.000113	0.001025	0.000014	0.000088	0.000000	0.000000	0.000000	0.000000
0.973674	0.003055	0.001582	0.003322	0.000315	0.004987	0.000688	0.003262	0.000383	0.003010	0.000562	0.002216	0.001328	0.000780	0.000394	0.000052	0.000082	0.000243	0.000045	0.000019	0.000000	0.000000	0.000000	0.000000
0.973401	0.004249	0.000074	0.001468	0.000138	0.008626	0.005481	0.000067	0.000345	0.004653	0.000009	0.000776	0.000030	0.000034	0.000009	0.000063	0.000225	0.000240	0.000002	0.000109	0.000000	0.000000	0.000000	0.000000
0.958268	0.011091	0.000245	0.003173	0.010516	0.000000	0.008946	0.004440	0.000058	0.001548	0.000033	0.001003	0.000013	0.000195	0.000015	0.000033	0.000190	0.000168	0.000001	0.000064	0.000000	0.000000	0.000000	0.000000
0.678121	0.002284	0.002214	0.062896	0.030731	0.067233	0.100842	0.017781	0.000376	0.003397	0.002103	0.017075	0.002132	0.002681	0.000492	0.000154	0.007019	0.000489	0.000004	0.001976	0.000000	0.000000	0.000000	0.000000
0.965728	0.013143	0.000451	0.002160	0.007113	0.000143	0.004469	0.003653	0.000063	0.002530	0.000055	0.000016	0.000227	0.000009	0.000001	0.000036	0.000128	0.000016	0.000001	0.000058	0.000000	0.000000	0.000000	0.000000
0.837318	0.000139	0.002801	0.019153	0.013296	0.041227	0.056027	0.007711	0.000232	0.002112	0.001334	0.009502	0.001495	0.001212	0.000310	0.000092	0.004002	0.000334	0.000000	0.001702	0.000000	0.000000	0.000000	0.000000
0.931206	0.020133	0.000216	0.012709	0.013015	0.000529	0.012383	0.007214	0.000022	0.001454	0.000165	0.000459	0.000313	0.000096	0.000024	0.000012	0.000018	0.000001	0.000003	0.000030	0.000000	0.000000	0.000000	0.000000
0.950942	0.017732	0.000102	0.008582	0.008143	0.000012	0.007055	0.004418	0.000247	0.002080	0.000159	0.000152	0.000211	0.000072	0.000034	0.000018	0.000000	0.000004	0.000003	0.000035	0.000000	0.000000	0.000000	0.000000
0.955531	0.016568	0.000089	0.007402	0.007786	0.000004	0.005303	0.004399	0.000139	0.002321	0.000031	0.000025	0.000275	0.000014	0.000000	0.000029	0.000009	0.000004	0.000002	0.000069	0.000000	0.000000	0.000000	0.000000
0.762012	0.002153	0.000001	0.050818	0.028288	0.046915	0.072440	0.007486	0.001529	0.014731	0.000903	0.009901	0.000234	0.001159	0.000244	0.000136	0.000137	0.000682	0.000229	0.000004	0.000000	0.000000	0.000000	0.000000
0.929671	0.020517	0.000243	0.013565	0.013332	0.000624	0.012568	0.006961	0.000148	0.001480	0.000137	0.000258	0.000358	0.000075	0.000009	0.000012	0.000013	0.000001	0.000002	0.000026	0.000000	0.000000	0.000000	0.000000
0.959962	0.013726	0.000875	0.002317	0.007902	0.000009	0.007064	0.003778	0.000387	0.002927	0.000049	0.000259	0.000430	0.000008	0.000004	0.000107	0.000004	0.000092	0.000091	0.000011	0.000000	0.000000	0.000000	0.000000
0.964859	0.015193	0.000019	0.006327	0.004231	0.000414	0.001786	0.003641	0.000355	0.002980	0.000023	0.000001	0.000063	0.000003	0.000000	0.000012	0.000001	0.000004	0.000004	0.000084	0.000000	0.000000	0.000000	0.000000
0.966384	0.013799	0.000355	0.003755	0.005179	0.000046	0.002800	0.003921	0.000113	0.003109	0.000019	0.000035	0.000370	0.000040	0.000007	0.000026	0.000001	0.000020	0.000000	0.000020	0.000000	0.000000	0.000000	0.000000
0.980060	0.009203	0.000024	0.001197	0.001101	0.002985	0.000084	0.001315	0.000215	0.003428	0.000018	0.000006	0.000002	0.000006	0.000000	0.000005	0.000000	0.000082	0.000211	0.000059	0.000000	0.000000	0.000000	0.000000
0.938336	0.019110	0.000210	0.011011	0.011299	0.000279	0.010421	0.006398	0.000101	0.001822	0.000167	0.000317	0.000369	0.000081	0.000020	0.000022	0.000006	0.000001	0.000001	0.000029	0.000000	0.000000	0.000000	0.000000
0.975952	0.011460	0.000015	0.003046	0.002460	0.001599	0.000122	0.002083	0.000207	0.002718	0.000025	0.000000	0.000002	0.000004	0.000000	0.000001	0.000002	0.000078	0.000177	0.000050	0.000000	0.000000	0.000000	0.000000
0.082485	0.034136	0.049486	0.113143	0.201486	0.128067	0.271560	0.005131	0.078558	0.011202	0.007829	0.003357	0.003341	0.005510	0.000041	0.000007	0.000787	0.001703	0.001347	0.000824	0.000000	0.000000	0.000000	0.000000
0.555367	0.004880	0.007701	0.158446	0.016929	0.052041	0.053211	0.033079	0.021613	0.018279	0.003980	0.047635	0.007188	0.000419	0.007619	0.000697	0.003390	0.000884	0.003274	0.003367	0.000000	0.000000	0.000000	0.000000
0.948098	0.021165	0.000002	0.010672	0.006272	0.000059	0.004896	0.005480	0.000536	0.002024	0.000222	0.000171	0.000051	0.000194	0.000011	0.000003	0.000001	0.000023	0.000010	0.000110	0.000000	0.000000	0.000000	0.000000
0.759855	0.013709	0.024680	0.000045	0.032128	0.036779	0.036250	0.001583	0.037180	0.001369	0.008378	0.000102	0.027227	0.008726	0.000469	0.001746	0.007588	0.000287	0.001870	0.000030	0.000000	0.000000	0.000000	0.000000
0.940097	0.020217	0.000112	0.012316	0.010169	0.000159	0.008433	0.005879	0.000173	0.001661	0.000129	0.000286	0.000218	0.000088	0.000006	0.000010	0.000014	0.000005	0.000000	0.000029	0.000000	0.000000	0.000000	0.000000
0.006264	0.042131	0.023659	0.178420	0.206885	0.113938	0.309349	0.000347	0.064838	0.008466	0.003836	0.015135	0.017395	0.006054	0.000196	0.000313	0.001825	0.000597	0.000350	0.000000	0.000000	0.000000	0.000000	0.000000
0.450075	0.009424	0.038784	0.041579	0.080355	0.083374	0.131562	0.017093	0.068939	0.019126	0.010033	0.002536	0.034190	0.003358	0.003700	0.001184	0.000740	0.003331	0.000059	0.000559	0.000000	0.000000	0.000000	0.000000
0.750213	0.000560	0.025682	0.000006	0.002785	0.010481	0.005090	0.060557	0.042045	0.024290	0.011397	0.000352	0.054390	0.003155	0.006751	0.000584	0.000031	0.001519	0.000079	0.000033	0.000000	0.000000	0.000000	0.000000
0.926545	0.003659	0.000062	0.002786	0.006900	0.022269	0.021481	0.000667	0.003362	0.005808	0.000005	0.002306	0.001767	0.000087	0.000528	0.000178	0.000290	0.000318	0.000390	0.000590	0.000000	0.000000	0.000000	0.000000
0.941943	0.018147	0.000390	0.008058	0.011080	0.000175	0.010301	0.006275	0.000110	0.002301	0.000345	0.000276	0.000184	0.000135	0.000002	0.000016	0.000113	0.000026	0.000024	0.000099	0.000000	0.000000	0.000000	0.000000
0.854389	0.001169	0.006771	0.003906	0.010195	0.026886	0.019976	0.017009	0.028029	0.001872	0.002960	0.005510	0.015430	0.000867	0.001391	0.001109	0.000537	0.001625	0.000122	0.000246	0.000000	0.000000	0.000000	0.000000
0.936009	0.019095	0.000075	0.010999	0.010996	0.000249	0.011201	0.008653	0.000547	0.001096	0.000360	0.000069	0.000363	0.000066	0.000019	0.000040	0.000122	0.000039	0.000000	0.000001	0.000000	0.000000	0.000000	0.000000
0.918825	0.007060	0.005416	0.002914	0.000111	0.003665	0.000064	0.025537	0.013358	0.002576	0.003100	0.000043	0.014144	0.000851	0.001077	0.000359	0.000107	0.000720	0.000064	0.000009	0.000000	0.000000	0.000000	0.000000
0.965286	0.016590	0.000681	0.002921	0.003377	0.001223	0.001341	0.002557	0.000735	0.003738	0.000001	0.000479	0.000135	0.000075	0.000013	0.000119	0.000167	0.000014	0.000036	0.000513	0.000000	0.000000	0.000000	0.000000
0.964257	0.015066	0.000047	0.005895	0.004239	0.000455	0.002658	0.002829	0.000957	0.003181	0.000009	0.000119	0.000076	0.000028	0.000052	0.000001	0.000049	0.000069	0.000006	0.000008	0.000000	0.000000	0.000000	0.000000
0.966661	0.015911	0.000010	0.005884	0.003528	0.000627	0.001399	0.002648	0.000667	0.002357	0.000073	0.000006	0.000083	0.000058	0.000013	0.000020	0.000000	0.000026	0.000000	0.000027	0.000000	0.000000	0.000000	0.000000
0.043421	0.044449	0.014732	0.110601	0.210943	0.150263	0.385563	0.020524	0.016692	0.000037	0.000047	0.001074	0.000181	0.000385	0.000010	0.000001	0.000271	0.000457	0.000342	0.000009	0.000000	0.000000	0.000000	0.000000
0.124916	0.031543	0.027360	0.110305	0.171056	0.147538	0.299301	0.000311	0.056293	0.003397	0.000619	0.000148	0.024093	0.000273	0.000139	0.000907	0.000492	0.001197	0.000036	0.000074	0.000000	0.000000	0.000000	0.000000
0.784469	0.001148	0.021578	0.000006	0.001324	0.010315	0.002280	0.042099	0.050343	0.019887	0.005113	0.003261	0.054651	0.000274	0.001705	0.000913	0.000061	0.000415	0.000024	0.000132	0.000000	0.000000	0.000000	0.000000
0.958233	0.017699	0.000073	0.007556	0.005818	0.000207	0.003409	0.003390	0.000630	0.002549	0.000046	0.000213	0.000091	0.000033	0.000020	0.000002	0.000018	0.000000	0.000000	0.000015	0.000000	0.000000	0.000000	0.000000
0.974043	0.010367	0.000023	0.000480	0.000028	0.005040	0.002289	0.001872	0.001651	0.003037	0.000040	0.000013	0.000436	0.000216	0.000042	0.000109	0.000028	0.000166	0.000114	0.000006	0.000000	0.000000	0.000000	0.000000
0.962545	0.009865	0.000025	0.000889	0.000769	0.010069	0.009288	0.000314	0.000647	0.004344	0.000010	0.000000	0.000002	0.000483	0.000001	0.000028	0.000129	0.000093	0.000044	0.000455	0.000000	0.000000	0.000000	0.000000
0.977194	0.008946	0.000318	0.000727	0.002657	0.001174	0.000818	0.003350	0.000192	0.004233	0.000012	0.000000	0.000146	0.000008	0.000002	0.000026	0.000129	0.000007	0.000044	0.000016	0.000000	0.000000	0.000000	0.000000
0.311736	0.005023	0.013082	0.048399	0.143397	0.152850	0.290760	0.010773	0.014259	0.005071	0.000000	0.000441	0.002703	0.000289	0.000053	0.000072	0.000163	0.000352	0.000473	0.000106	0.000000	0.000000	0.000000	0.000000
0.925057	0.023027	0.000065	0.014022	0.011740	0.000036	0.011250	0.011280	0.001392	0.000363	0.000281	0.000953	0.000326	0.000073	0.000027	0.000002	0.000014	0.000024	0.000067	0.000000	0.000000	0.000000	0.000000	0.000000
0.944105	0.010348	0.000457	0.000908	0.002841	0.015891	0.015642	0.000192	0.001387	0.006448	0.000008	0.000054	0.000475	0.000744	0.000184	0.000011	0.000027	0.000008	0.000011	0.000260	0.000000	0.000000	0.000000	0.000000
0.934819	0.020691	0.000249	0.012848	0.011774	0.000320	0.010262	0.006414	0.000139	0.001651	0.000114	0.000244	0.000343	0.000068	0.000036	0.000008	0.000011	0.000002	0.000000	0.000007	0.000000	0.000000	0.000000	0.000000
0.928797	0.021135	0.000190	0.014124	0.013095	0.000596	0.012356	0.007145	0.000118	0.001452	0.000168	0.000349	0.000312	0.000087	0.000013	0.000012	0.000014	0.000001	0.000002	0.000030	0.000000	0.000000	0.000000	0.000000
0.975283	0.007984	0.000477	0.000568	0.000004	0.005880	0.001048	0.003847	0.002426	0.001268	0.000541	0.000001	0.000108	0.000196	0.000039	0.000033	0.000051	0.000224	0.000006	0.000016	0.000000	0.000000	0.000000	0.000000
0.971637	0.009905	0.000088	0.001605	0.000064	0.006638	0.003504	0.000549	0.000622	0.004039	0.000039	0.000640	0.000058	0.000369	0.000026	0.000013	0.000018	0.000097	0.000001	0.000089	0.000000	0.000000	0.000000	0.000000
0.948061	0.018668	0.000090	0.010272	0.008117	0.000001	0.005594	0.006080	0.000083	0.001686	0.000264	0.000644	0.000149	0.000164	0.000030	0.000004	0.000013	0.000017	0.000000	0.000063	0.000000	0.000000	0.000000	0.000000
0.953638	0.007017	0.000112	0.000055	0.001327	0.014164	0.016492	0.000127	0.000255	0.005651	0.000011	0.000036	0.000027	0.000556	0.000257	0.000029	0.000021	0.000002	0.000138	0.000084	0.000000	0.000000	0.000000	0.000000
0.960347	0.017669	0.000010	0.008520	0.004351	0.000163	0.001884	0.004059	0.000293	0.002089	0.000132	0.000227	0.000040	0.000126	0.000001	0.000001	0.000032	0.000015	0.000008	0.000032	0.000000	0.000000	0.000000	0.000000
0.951607	0.019305	0.000026	0.010646	0.006597	0.000000	0.004246	0.004900	0.000289	0.001788	0.000131	0.000241	0.000052	0.000089	0.000001	0.000002	0.000017	0.000006	0.000004	0.000052	0.000000	0.000000	0.000000	0.000000
0.951607	0.019305	0.000026	0.010646	0.006597	0.000000	0.004246	0.004900	0.000289	0.001788	0.000131	0.000241	0.000052	0.000089	0.000001	0.000002	0.000017	0.000006	0.000004	0.000052	0.000000	0.000000	0.000000	0.000000
0.643874	0.000102	0.004877	0.013344	0.066398	0.081476	0.171495	0.003779	0.005765	0.005355	0.000003	0.000163	0.000004	0.001786	0.000034	0.000017	0.000009	0.000265	0.000895	0.000360	0.000000	0.000000	0.000000	0.000000
0.929686	0.020197	0.000039	0.013517	0.012376	0.000485	0.012193	0.008833	0.000423	0.000859	0.000324	0.000239	0.000632	0.000093	0.000030	0.000021	0.000019	0.000010	0.000000	0.000022	0.000000	0.000000	0.000000	0.000000
0.971493	0.010658	0.000031	0.003130	0.000170	0.004218	0.001575	0.002290	0.000693	0.004521	0.000000	0.000046	0.000337	0.000526	0.000010	0.000002	0.000092	0.000009	0.000141	0.000058	0.000000	0.000000	0.000000	0.000000
0.962032	0.016811	0.000004	0.008127	0.004061	0.000374	0.001362	0.004173	0.000305	0.001824	0.000189	0.000246	0.000163	0.000160	0.000041	0.000013	0.000000	0.000030	0.000006	0.000079	0.000000	0.000000	0.000000	0.000000
0.952493	0.018519	0.000167	0.009086	0.007184	0.000031	0.004307	0.005132	0.000213	0.001826	0.000129	0.000356	0.000315	0.000162	0.000035	0.000004	0.000001	0.000000	0.000000	0.000039	0.000000	0.000000	0.000000	0.000000
0.935731	0.019964	0.000120	0.013008	0.011121	0.000276	0.009946	0.007054	0.000154	0.001569	0.000201	0.000346	0.000316	0.000116	0.000017	0.000006	0.000015	0.000004	0.000000	0.000037	0.000000	0.000000	0.000000	0.000000
0.948803	0.019243	0.000104	0.011216	0.007716	0.000002	0.004928	0.004968	0.000184	0.001846	0.000122	0.000374	0.000245	0.000162	0.000010	0.000009	0.000025	0.000006	0.000000	0.000038	0.000000	0.000000	0.000000	0.000000
0.963690	0.016802	0.000025	0.007752	0.003116	0.000817	0.000733	0.003921	0.000689	0.001450	0.000170	0.000298	0.000181	0.000208	0.000050	0.000002	0.000000	0.000017	0.000009	0.000070	0.000000	0.000000	0.000000	0.000000
0.954383	0.018777	0.000002	0.009985	0.005703	0.000137	0.003086	0.005156	0.000436	0.001289	0.000185	0.000412	0.000154	0.000148	0.000051	0.000001	0.000000	0.000007	0.000000	0.000086	0.000000	0.000000	0.000000	0.000000
0.969286	0.010750	0.000088	0.003796	0.000050	0.005109	0.004732	0.000407	0.000127	0.005195	0.000000	0.000080	0.000004	0.000083	0.000019	0.000004	0.000016	0.000040	0.000034	0.000178	0.000000	0.000000	0.000000	0.000000
0.440207	0.042526	0.001967	0.230732	0.032968	0.060152	0.045394	0.012374	0.037607	0.008268	0.004904	0.056160	0.000080	0.013656	0.003951	0.001783	0.000030	0.002483	0.000748	0.004009	0.000000	0.000000	0.000000	0.000000
0.937668	0.020344	0.000138	0.012701	0.010756	0.000218	0.009122	0.006266	0.000134	0.001623	0.000138	0.000347	0.000370	0.000101	0.000011	0.000018	0.000011	0.000004	0.000004	0.000027	0.000000	0.000000	0.000000	0.000000
0.952047	0.003270	0.004335	0.000022	0.000545	0.013214	0.011041	0.003844	0.006327	0.000013	0.001956	0.002380	0.000002	0.000030	0.000064	0.000170	0.000023	0.000042	0.000489	0.000185	0.000000	0.000000	0.000000	0.000000
0.956547	0.017648	0.000004	0.008485	0.006731	0.000078	0.004066	0.004028	0.000319	0.001719	0.000148	0.000025	0.000002	0.000007	0.000000	0.000006	0.000000	0.000034	0.000015	0.000139	0.000000	0.000000	0.000000	0.000000
0.943857	0.017619	0.000285	0.009932	0.011321	0.000158	0.008800	0.005423	0.000054	0.001757	0.000046	0.000145	0.000336	0.000052	0.000092	0.000010	0.000036	0.000023	0.000000	0.000054	0.000000	0.000000	0.000000	0.000000
0.936092	0.020266	0.000087	0.012676	0.011562	0.000318	0.010142	0.006436	0.000196	0.001613	0.000171	0.000164	0.000157	0.000048	0.000004	0.000015	0.000034	0.000012	0.000001	0.000008	0.000000	0.000000	0.000000	0.000000
0.964915	0.012409	0.000980	0.007117	0.004644	0.000595	0.001144	0.000116	0.005743	0.000010	0.000731	0.000044	0.000980	0.000076	0.000055	0.000165	0.000111	0.000041	0.000102	0.000023	0.000000	0.000000	0.000000	0.000000
