0.911335	0.078283	0.001820	0.000627	0.000016	0.005251	0.000006	0.000899	0.000127	0.000497	0.000382	0.000259	0.000080	0.000348	0.000008	0.000060	0.000001	0.000000	0.000000
0.909960	0.079802	0.001662	0.000718	0.000023	0.005020	0.000022	0.000838	0.000075	0.000592	0.000394	0.000389	0.000092	0.000344	0.000012	0.000055	0.000003	0.000000	0.000000
0.912861	0.074511	0.001290	0.000512	0.000040	0.007168	0.000025	0.000315	0.000608	0.000559	0.000115	0.001122	0.000307	0.000537	0.000000	0.000021	0.000007	0.000000	0.000000
0.911597	0.078441	0.001204	0.000611	0.000000	0.005460	0.000138	0.000618	0.000007	0.000624	0.000334	0.000562	0.000057	0.000294	0.000003	0.000049	0.000001	0.000000	0.000000
0.858977	0.096027	0.002626	0.005739	0.007176	0.008896	0.002153	0.011863	0.002751	0.002500	0.000010	0.000127	0.000708	0.000106	0.000131	0.000185	0.000025	0.000000	0.000000
0.879766	0.086542	0.002412	0.002853	0.004558	0.008560	0.002838	0.006406	0.002750	0.002131	0.000021	0.000051	0.000587	0.000103	0.000418	0.000000	0.000005	0.000000	0.000000
0.909553	0.080161	0.001651	0.000712	0.000019	0.005069	0.000021	0.000843	0.000060	0.000586	0.000386	0.000411	0.000098	0.000362	0.000014	0.000052	0.000003	0.000000	0.000000
0.909977	0.080053	0.001458	0.000556	0.000002	0.004999	0.000001	0.000871	0.000116	0.000671	0.000342	0.000516	0.000101	0.000290	0.000005	0.000039	0.000002	0.000000	0.000000
0.904885	0.077834	0.000299	0.000560	0.001529	0.006983	0.001986	0.002400	0.001450	0.001150	0.000398	0.000078	0.000217	0.000001	0.000118	0.000110	0.000002	0.000000	0.000000
0.900313	0.088337	0.001394	0.000311	0.000019	0.005203	0.000001	0.002837	0.000137	0.000808	0.000167	0.000247	0.000021	0.000170	0.000008	0.000012	0.000015	0.000000	0.000000
0.909875	0.080129	0.000751	0.000399	0.000013	0.005899	0.000217	0.000819	0.000041	0.000747	0.000283	0.000385	0.000055	0.000352	0.000016	0.000020	0.000000	0.000000	0.000000
0.899270	0.088079	0.002026	0.000165	0.000041	0.005030	0.000018	0.002647	0.000125	0.000682	0.000217	0.000017	0.000081	0.001425	0.000148	0.000012	0.000015	0.000000	0.000000
0.903156	0.074654	0.000302	0.000001	0.000054	0.011325	0.000350	0.001999	0.001044	0.000483	0.000174	0.000372	0.002720	0.002347	0.000848	0.000134	0.000036	0.000000	0.000000
0.912246	0.076749	0.001864	0.000721	0.000024	0.006211	0.000026	0.000780	0.000242	0.000319	0.000192	0.000158	0.000105	0.000268	0.000029	0.000054	0.000012	0.000000	0.000000
0.901445	0.078138	0.000267	0.000000	0.000050	0.009518	0.000300	0.002043	0.000598	0.000811	0.000035	0.000726	0.002608	0.002595	0.000728	0.000121	0.000016	0.000000	0.000000
0.911493	0.028398	0.007054	0.002374	0.005406	0.028075	0.003225	0.000202	0.001842	0.000254	0.003029	0.000510	0.000224	0.006990	0.000616	0.000021	0.000286	0.000000	0.000000
0.911414	0.078409	0.001623	0.000695	0.000016	0.005347	0.000023	0.000740	0.000045	0.000520	0.000295	0.000353	0.000098	0.000353	0.000022	0.000045	0.000004	0.000000	0.000000
0.932336	0.044272	0.001272	0.000540	0.003582	0.012653	0.001234	0.000043	0.000345	0.000159	0.000417	0.000714	0.000088	0.001850	0.000432	0.000013	0.000049	0.000000	0.000000
0.917925	0.069076	0.001544	0.000946	0.000029	0.008115	0.000042	0.000072	0.001147	0.000327	0.000371	0.000187	0.000030	0.000013	0.000008	0.000167	0.000002	0.000000	0.000000
0.932829	0.060961	0.000163	0.000004	0.000896	0.004305	0.000008	0.000229	0.000084	0.000129	0.000026	0.000330	0.000002	0.000003	0.000013	0.000012	0.000006	0.000000	0.000000
0.906123	0.081445	0.000635	0.000285	0.000011	0.007121	0.000068	0.001695	0.000606	0.001020	0.000021	0.000788	0.000111	0.000001	0.000005	0.000024	0.000040	0.000000	0.000000
0.912727	0.077433	0.000553	0.000308	0.000056	0.005962	0.000547	0.000626	0.000127	0.000599	0.000272	0.000428	0.000027	0.000300	0.000015	0.000022	0.000002	0.000000	0.000000
0.369465	0.030723	0.015852	0.000247	0.002056	0.168476	0.003959	0.017352	0.156871	0.077633	0.046112	0.099595	0.000041	0.008983	0.000150	0.002474	0.000011	0.000000	0.000000
0.908845	0.079573	0.002076	0.000614	0.000053	0.005794	0.000036	0.001552	0.000274	0.000334	0.000204	0.000006	0.000108	0.000454	0.000062	0.000014	0.000001	0.000000	0.000000
0.758588	0.000000	0.013678	0.002499	0.002933	0.074809	0.001172	0.016790	0.053346	0.030674	0.008795	0.031380	0.000384	0.003968	0.000947	0.000014	0.000024	0.000000	0.000000
0.894264	0.040550	0.004052	0.000183	0.000063	0.031807	0.000470	0.000373	0.014642	0.003072	0.004406	0.005042	0.000289	0.000248	0.000059	0.000464	0.000017	0.000000	0.000000
0.902121	0.051423	0.004985	0.000377	0.000113	0.021941	0.000203	0.001173	0.007352	0.002417	0.002356	0.004857	0.000116	0.000132	0.000124	0.000305	0.000003	0.000000	0.000000
0.912880	0.074916	0.001259	0.000563	0.000002	0.007340	0.000077	0.000558	0.000725	0.000572	0.000143	0.000492	0.000168	0.000266	0.000001	0.000034	0.000006	0.000000	0.000000
0.913939	0.074597	0.001710	0.000729	0.000035	0.006547	0.000034	0.000407	0.000368	0.000444	0.000228	0.000382	0.000148	0.000371	0.000010	0.000046	0.000007	0.000000	0.000000
0.914903	0.065590	0.001876	0.000460	0.000016	0.012406	0.000071	0.000329	0.003071	0.000113	0.000054	0.000056	0.000233	0.000553	0.000200	0.000025	0.000044	0.000000	0.000000
0.908055	0.080597	0.001346	0.000610	0.000006	0.006217	0.000090	0.001133	0.000223	0.000490	0.000125	0.000313	0.000249	0.000493	0.000041	0.000003	0.000011	0.000000	0.000000
0.888430	0.030627	0.012620	0.002032	0.012751	0.015987	0.023824	0.003092	0.006087	0.000384	0.000057	0.002588	0.000301	0.000044	0.001142	0.000020	0.000014	0.000000	0.000000
0.889395	0.032575	0.011850	0.001774	0.012331	0.015738	0.023347	0.002748	0.006001	0.000374	0.000122	0.002679	0.000178	0.000009	0.000823	0.000048	0.000010	0.000000	0.000000
0.928141	0.054469	0.000049	0.000107	0.003246	0.008306	0.001813	0.000029	0.001581	0.000237	0.000174	0.001099	0.000094	0.000004	0.000632	0.000018	0.000000	0.000000	0.000000
0.903115	0.066634	0.001121	0.000294	0.001193	0.008631	0.007996	0.000000	0.009596	0.000599	0.000010	0.000405	0.000150	0.000188	0.000037	0.000030	0.000001	0.000000	0.000000
0.911344	0.078681	0.001418	0.000727	0.000000	0.005201	0.000091	0.000683	0.000028	0.000533	0.000406	0.000422	0.000078	0.000325	0.000001	0.000060	0.000002	0.000000	0.000000
0.912085	0.077899	0.001570	0.000651	0.000015	0.005111	0.000023	0.000692	0.000068	0.000586	0.000537	0.000361	0.000043	0.000266	0.000000	0.000093	0.000001	0.000000	0.000000
0.054953	0.022007	0.049407	0.000002	0.000081	0.189975	0.001254	0.009095	0.195794	0.085873	0.031460	0.210906	0.004235	0.028191	0.015047	0.005568	0.096153	0.000000	0.000000
0.235626	0.231801	0.021119	0.055552	0.003205	0.007416	0.096342	0.005555	0.091215	0.070867	0.115418	0.053308	0.002510	0.006436	0.000005	0.002662	0.000965	0.000000	0.000000
0.047254	0.345920	0.040769	0.049855	0.000088	0.000476	0.162664	0.049017	0.053078	0.105001	0.055000	0.081878	0.000066	0.001722	0.006386	0.000826	0.000001	0.000000	0.000000
0.855311	0.035360	0.011749	0.000372	0.002167	0.024022	0.000000	0.000139	0.014698	0.012447	0.010569	0.025171	0.000321	0.000178	0.003688	0.003807	0.000000	0.000000	0.000000
0.906295	0.080511	0.002159	0.000965	0.000000	0.006469	0.000017	0.001137	0.000342	0.000712	0.000276	0.000172	0.000034	0.000743	0.000028	0.000099	0.000042	0.000000	0.000000
0.013808	0.180544	0.012334	0.105077	0.005651	0.099515	0.428013	0.038259	0.000472	0.055493	0.010606	0.011815	0.004786	0.000795	0.032244	0.000532	0.000055	0.000000	0.000000
0.918148	0.036943	0.006393	0.001223	0.000565	0.022696	0.000135	0.001217	0.007818	0.001592	0.001889	0.001058	0.000003	0.000249	0.000062	0.000005	0.000005	0.000000	0.000000
0.368287	0.044198	0.067450	0.000011	0.001547	0.189445	0.001349	0.007549	0.146055	0.037051	0.037850	0.070568	0.013190	0.003501	0.000167	0.010977	0.000806	0.000000	0.000000
0.913778	0.059387	0.005919	0.000411	0.000086	0.013021	0.000112	0.000459	0.002190	0.000541	0.000008	0.000112	0.000761	0.002396	0.000061	0.000740	0.000018	0.000000	0.000000
0.765125	0.005355	0.018483	0.001070	0.002692	0.085187	0.000537	0.011176	0.052185	0.018335	0.015661	0.019334	0.000097	0.001000	0.003485	0.000066	0.000211	0.000000	0.000000
0.914437	0.070013	0.003050	0.000763	0.000117	0.008985	0.000059	0.000747	0.001003	0.000023	0.000000	0.000325	0.000120	0.000224	0.000114	0.000000	0.000018	0.000000	0.000000
0.886353	0.086694	0.002293	0.000001	0.000028	0.011616	0.000014	0.002459	0.002660	0.002254	0.000691	0.000001	0.000182	0.001861	0.000329	0.000561	0.002004	0.000000	0.000000
0.059537	0.141617	0.002441	0.009759	0.030584	0.047603	0.001810	0.107365	0.097468	0.002641	0.250982	0.051487	0.056278	0.022909	0.046260	0.064467	0.006793	0.000000	0.000000
0.906222	0.075454	0.001911	0.000155	0.000001	0.010474	0.000094	0.002127	0.001835	0.000293	0.000049	0.000167	0.000258	0.000779	0.000165	0.000015	0.000000	0.000000	0.000000
0.096199	0.163259	0.002355	0.006465	0.029078	0.035569	0.001343	0.096421	0.075837	0.003674	0.235524	0.069529	0.053392	0.020452	0.042152	0.062148	0.006603	0.000000	0.000000
0.796315	0.064450	0.010499	0.001478	0.000011	0.030980	0.000039	0.021807	0.015559	0.006764	0.010281	0.031271	0.000907	0.004434	0.003143	0.002050	0.000011	0.000000	0.000000
0.915991	0.074254	0.002147	0.000302	0.000002	0.004432	0.000140	0.000708	0.000127	0.000507	0.000226	0.000409	0.000072	0.000599	0.000020	0.000063	0.000001	0.000000	0.000000
0.902145	0.085556	0.001872	0.000684	0.000000	0.006786	0.000016	0.001634	0.000392	0.000161	0.000099	0.000122	0.000135	0.000300	0.000087	0.000010	0.000000	0.000000	0.000000
0.833358	0.070777	0.008425	0.000323	0.000073	0.022988	0.000101	0.019437	0.007600	0.003729	0.005050	0.022497	0.000498	0.002470	0.001550	0.001035	0.000090	0.000000	0.000000
0.176628	0.000008	0.000427	0.010115	0.007114	0.068850	0.000314	0.037273	0.104618	0.010554	0.395268	0.109749	0.038167	0.036108	0.002426	0.001069	0.001313	0.000000	0.000000
0.898631	0.046916	0.007351	0.000960	0.001262	0.024432	0.000058	0.000045	0.005606	0.008123	0.002062	0.003262	0.000082	0.000001	0.000891	0.000306	0.000010	0.000000	0.000000
0.166371	0.000366	0.000119	0.010541	0.008714	0.061078	0.000356	0.041017	0.097853	0.017811	0.388306	0.127306	0.039409	0.035377	0.003204	0.000721	0.001453	0.000000	0.000000
0.048271	0.059123	0.012550	0.072926	0.004670	0.068343	0.023195	0.023143	0.271052	0.072071	0.103428	0.232434	0.005159	0.000499	0.001867	0.001142	0.000125	0.000000	0.000000
0.744763	0.000204	0.031517	0.016587	0.000469	0.015045	0.029396	0.004959	0.035955	0.028578	0.017124	0.069237	0.000044	0.004304	0.001496	0.000012	0.000309	0.000000	0.000000
0.826549	0.011499	0.022333	0.004093	0.000100	0.023565	0.009382	0.004282	0.018994	0.018794	0.009512	0.048805	0.000013	0.001446	0.000602	0.000004	0.000028	0.000000	0.000000
0.932784	0.054042	0.003491	0.000332	0.000011	0.001743	0.002556	0.000981	0.001778	0.000122	0.000007	0.000018	0.000076	0.001740	0.000198	0.000055	0.000065	0.000000	0.000000
0.608352	0.029354	0.000409	0.012056	0.002000	0.074400	0.001789	0.019255	0.151208	0.004093	0.032429	0.041613	0.011873	0.000567	0.008666	0.000504	0.001433	0.000000	0.000000
0.859038	0.102816	0.001835	0.000033	0.000150	0.015746	0.000009	0.005666	0.003908	0.000001	0.000008	0.005600	0.001251	0.000260	0.002602	0.000890	0.000187	0.000000	0.000000
0.910324	0.057734	0.000998	0.000107	0.000028	0.014882	0.000472	0.000859	0.011673	0.000042	0.000501	0.000876	0.001147	0.000086	0.000001	0.000189	0.000081	0.000000	0.000000
0.913939	0.066055	0.001308	0.000044	0.000142	0.011016	0.000000	0.001714	0.003852	0.000000	0.000646	0.000000	0.000856	0.000260	0.000044	0.000100	0.000023	0.000000	0.000000
0.913386	0.070900	0.000361	0.000007	0.000034	0.005673	0.000550	0.002140	0.003699	0.001943	0.000057	0.001038	0.000077	0.000055	0.000039	0.000029	0.000015	0.000000	0.000000
0.918266	0.071837	0.000590	0.000208	0.000200	0.003207	0.000375	0.000684	0.001484	0.001397	0.000089	0.001150	0.000314	0.000183	0.000001	0.000001	0.000013	0.000000	0.000000
0.906274	0.079639	0.001443	0.000162	0.000010	0.007890	0.000048	0.002239	0.000747	0.000869	0.000027	0.000306	0.000001	0.000190	0.000008	0.000145	0.000003	0.000000	0.000000
0.003203	0.123876	0.029955	0.002661	0.003151	0.186951	0.003751	0.039494	0.208545	0.136878	0.125875	0.128080	0.000094	0.001736	0.003543	0.000141	0.002064	0.000000	0.000000
0.815454	0.006943	0.017673	0.004666	0.000114	0.063375	0.001923	0.014528	0.048905	0.007146	0.013002	0.001171	0.001101	0.000841	0.000002	0.002722	0.000436	0.000000	0.000000
0.916970	0.070045	0.002775	0.002095	0.000067	0.006120	0.000153	0.000268	0.000767	0.000008	0.000199	0.000139	0.000059	0.000267	0.000015	0.000051	0.000001	0.000000	0.000000
0.911812	0.052845	0.007692	0.000505	0.000074	0.013731	0.000169	0.000088	0.002572	0.001298	0.000020	0.000735	0.001267	0.002950	0.000232	0.003943	0.000069	0.000000	0.000000
0.893167	0.048251	0.005012	0.000848	0.000214	0.028166	0.000064	0.000090	0.011657	0.003510	0.005513	0.002026	0.000853	0.000025	0.000561	0.000008	0.000034	0.000000	0.000000
0.916009	0.071717	0.001507	0.001060	0.000070	0.006914	0.000025	0.000003	0.000618	0.000658	0.000533	0.000636	0.000033	0.000180	0.000000	0.000037	0.000000	0.000000	0.000000
0.914750	0.073166	0.001793	0.001886	0.000106	0.005399	0.000248	0.000002	0.000418	0.000290	0.000437	0.000847	0.000041	0.000602	0.000011	0.000001	0.000002	0.000000	0.000000
0.911508	0.077986	0.002178	0.000363	0.000007	0.004793	0.000056	0.001347	0.000218	0.000652	0.000218	0.000311	0.000006	0.000245	0.000000	0.000105	0.000007	0.000000	0.000000
0.907613	0.052710	0.006127	0.001415	0.000538	0.019638	0.000132	0.000361	0.004970	0.001614	0.001718	0.001915	0.000262	0.000187	0.000557	0.000009	0.000233	0.000000	0.000000
0.918119	0.071669	0.000898	0.000439	0.000041	0.006272	0.000380	0.000143	0.000005	0.000623	0.000458	0.000514	0.000003	0.000303	0.000019	0.000117	0.000000	0.000000	0.000000
0.914614	0.075655	0.000845	0.000460	0.000007	0.005840	0.000355	0.000282	0.000057	0.000600	0.000371	0.000503	0.000021	0.000316	0.000004	0.000070	0.000000	0.000000	0.000000
0.913096	0.076063	0.001865	0.000750	0.000011	0.005266	0.000008	0.000511	0.000178	0.000663	0.000555	0.000513	0.000021	0.000369	0.000003	0.000128	0.000001	0.000000	0.000000
0.909926	0.079697	0.001755	0.000763	0.000025	0.005065	0.000015	0.000808	0.000079	0.000565	0.000402	0.000378	0.000093	0.000358	0.000012	0.000058	0.000003	0.000000	0.000000
0.909532	0.080059	0.001787	0.000728	0.000025	0.005149	0.000018	0.000911	0.000094	0.000546	0.000373	0.000296	0.000083	0.000341	0.000009	0.000048	0.000004	0.000000	0.000000
0.909746	0.080012	0.001703	0.000798	0.000009	0.004945	0.000031	0.000816	0.000053	0.000548	0.000408	0.000402	0.000089	0.000374	0.000013	0.000052	0.000002	0.000000	0.000000
0.730828	0.035597	0.020407	0.002393	0.000003	0.053601	0.000565	0.001679	0.026968	0.037905	0.036616	0.039222	0.002797	0.000499	0.006838	0.003865	0.000217	0.000000	0.000000
0.894448	0.089625	0.003327	0.000416	0.000013	0.007735	0.000001	0.002087	0.000415	0.000095	0.000009	0.000661	0.000007	0.000789	0.000136	0.000208	0.000028	0.000000	0.000000
0.621825	0.000083	0.007427	0.002568	0.000003	0.125708	0.000258	0.019649	0.113500	0.024764	0.019617	0.032397	0.000418	0.006668	0.000474	0.011402	0.013238	0.000000	0.000000
0.913979	0.067313	0.002195	0.000466	0.000006	0.010515	0.000175	0.001494	0.003024	0.000037	0.000211	0.000281	0.000197	0.000068	0.000007	0.000010	0.000023	0.000000	0.000000
0.832859	0.028563	0.006112	0.007086	0.000563	0.047641	0.000001	0.019209	0.023782	0.001948	0.002942	0.003039	0.000306	0.001187	0.000905	0.013287	0.010570	0.000000	0.000000
0.923368	0.045886	0.001917	0.000112	0.000136	0.017188	0.000092	0.000802	0.008551	0.000430	0.000025	0.001245	0.000182	0.000000	0.000053	0.000009	0.000005	0.000000	0.000000
0.905406	0.082767	0.001691	0.000595	0.000064	0.006641	0.000009	0.001260	0.000249	0.000157	0.000354	0.000311	0.000143	0.000297	0.000015	0.000040	0.000000	0.000000	0.000000
0.909735	0.079625	0.001812	0.000718	0.000023	0.005247	0.000018	0.000895	0.000098	0.000550	0.000357	0.000343	0.000098	0.000406	0.000016	0.000057	0.000002	0.000000	0.000000
0.911851	0.077286	0.001850	0.000603	0.000011	0.005552	0.000025	0.000818	0.000099	0.000612	0.000412	0.000349	0.000006	0.000291	0.000062	0.000172	0.000000	0.000000	0.000000
0.917879	0.073428	0.000697	0.000158	0.000076	0.005161	0.000189	0.000441	0.000186	0.000621	0.000327	0.000456	0.000000	0.000277	0.000000	0.000103	0.000000	0.000000	0.000000
0.919621	0.059894	0.002786	0.000293	0.000040	0.012272	0.000000	0.000630	0.002228	0.000122	0.000059	0.000814	0.000519	0.000589	0.000086	0.000007	0.000042	0.000000	0.000000
0.020890	0.336604	0.025823	0.068854	0.006090	0.019202	0.295603	0.045433	0.019648	0.084501	0.048164	0.019011	0.002575	0.007525	0.000039	0.000002	0.000037	0.000000	0.000000
0.271088	0.075106	0.050565	0.000152	0.003407	0.140613	0.000009	0.018046	0.123868	0.115320	0.057637	0.131132	0.003946	0.005199	0.003414	0.000484	0.000015	0.000000	0.000000
0.847456	0.032220	0.002720	0.000207	0.000632	0.021302	0.007792	0.000791	0.023271	0.003180	0.044152	0.003138	0.000001	0.007146	0.000749	0.004197	0.001046	0.000000	0.000000
0.920296	0.064104	0.002622	0.000824	0.000064	0.007847	0.000067	0.000314	0.001794	0.000465	0.000153	0.000700	0.000022	0.000546	0.000019	0.000151	0.000013	0.000000	0.000000
0.909848	0.079684	0.001736	0.000759	0.000024	0.005097	0.000017	0.000780	0.000084	0.000605	0.000419	0.000419	0.000090	0.000361	0.000011	0.000064	0.000003	0.000000	0.000000
