0.998252	0.001748
0.998252	0.001748
0.979008	0.020992
0.918966	0.081034
0.507732	0.492268
0.919384	0.080616
0.999971	0.000029
0.999879	0.000121
0.999796	0.000204
0.999206	0.000794
0.999991	0.000009
1.000000	0.000000
0.999940	0.000060
0.995900	0.004100
0.999788	0.000212
0.999712	0.000288
0.998024	0.001976
0.998110	0.001890
0.995661	0.004339
0.994682	0.005318
0.995205	0.004795
0.995212	0.004788
0.999999	0.000001
0.999956	0.000044
0.999999	0.000001
0.985197	0.014803
0.985292	0.014708
0.999972	0.000028
0.988775	0.011225
0.999966	0.000034
0.989347	0.010653
0.995797	0.004203
0.999318	0.000682
0.999956	0.000044
0.999995	0.000005
0.991322	0.008678
0.999993	0.000007
0.999955	0.000045
0.999981	0.000019
0.995677	0.004323
0.996627	0.003373
0.996942	0.003058
0.999984	0.000016
0.999918	0.000082
0.999718	0.000282
0.205422	0.794578
0.999413	0.000587
0.990540	0.009460
0.999970	0.000030
0.999918	0.000082
0.998881	0.001119
0.999998	0.000002
0.999935	0.000065
0.999997	0.000003
0.999991	0.000009
0.999970	0.000030
1.000000	0.000000
0.999984	0.000016
0.999997	0.000003
1.000000	0.000000
0.999960	0.000040
0.999963	0.000037
0.999867	0.000133
0.943106	0.056894
0.999534	0.000466
0.999976	0.000024
0.999486	0.000514
0.999932	0.000068
0.999995	0.000005
0.999995	0.000005
0.928574	0.071426
0.999935	0.000065
0.924375	0.075625
0.999956	0.000044
0.999954	0.000046
0.999955	0.000045
0.999956	0.000044
0.999958	0.000042
0.999959	0.000041
0.999961	0.000039
0.999957	0.000043
0.999954	0.000046
0.999963	0.000037
0.999995	0.000005
1.000000	0.000000
0.999981	0.000019
0.999207	0.000793
0.999968	0.000032
0.999910	0.000090
0.999966	0.000034
0.999989	0.000011
0.999988	0.000012
0.999951	0.000049
0.999959	0.000041
0.999981	0.000019
0.999981	0.000019
0.999976	0.000024
0.999975	0.000025
0.999959	0.000041
0.999959	0.000041
0.999965	0.000035
0.999967	0.000033
0.999970	0.000030
0.999956	0.000044
0.999957	0.000043
0.999957	0.000043
0.995628	0.004372
0.996137	0.003863
0.999983	0.000017
0.999986	0.000014
0.999955	0.000045
0.999959	0.000041
0.999945	0.000055
0.999752	0.000248
0.999431	0.000569
0.999819	0.000181
0.999833	0.000167
0.999954	0.000046
0.999958	0.000042
0.999963	0.000037
0.999809	0.000191
0.999887	0.000113
0.999983	0.000017
0.999980	0.000020
0.999978	0.000022
0.999962	0.000038
0.999999	0.000001
1.000000	0.000000
0.999998	0.000002
0.999959	0.000041
0.999519	0.000481
0.999882	0.000118
0.999975	0.000025
0.999976	0.000024
