0.000079	0.000004
0.000073	0.000007
0.000035	0.000553
0.000082	0.000004
0.000060	0.000050
0.000076	0.000010
0.000080	0.000009
0.000081	0.000007
0.000073	0.000021
0.000082	0.000006
0.000075	0.000019
0.000031	0.000005
0.000077	0.000003
0.000078	0.000003
0.000083	0.000005
0.000080	0.000007
0.000082	0.000004
0.000045	0.000001
0.000004	0.000482
0.000000	0.000361
0.000006	0.000552
0.000077	0.000002
0.000075	0.000006
0.000081	0.000004
0.000071	0.000052
0.000083	0.000005
0.000083	0.000004
0.000047	0.000001
0.000074	0.000003
0.000074	0.000001
0.000073	0.000002
0.000074	0.000002
0.008396	0.000007
0.004116	0.005902
0.000040	0.000001
0.000237	0.004270
0.000039	0.000020
0.000127	0.001388
0.000005	0.000334
0.000035	0.000077
0.000014	0.000210
0.000061	0.000028
0.000076	0.000032
0.000082	0.000005
0.000044	0.000012
0.000080	0.000004
0.000073	0.003122
0.000000	0.000637
0.000060	0.000003
0.000006	0.000501
0.000006	0.005655
0.000014	0.004215
0.000023	0.001560
0.000080	0.000036
0.000082	0.000006
0.000046	0.000325
0.000066	0.000022
0.000061	0.000239
0.000044	0.000095
0.000055	0.000024
0.000070	0.000049
0.000028	0.000018
0.000061	0.000000
0.000044	0.000006
0.000079	0.000003
0.000008	0.000024
0.000073	0.000002
0.000034	0.000000
0.000058	0.000002
0.000004	0.000029
0.000061	0.000011
0.000073	0.000009
0.000071	0.000006
0.000011	0.000018
0.000024	0.000005
0.068946	0.027346
0.023026	0.047242
0.000040	0.000699
0.000000	0.000565
0.000001	0.000517
0.000065	0.000001
0.000039	0.000012
0.000046	0.000008
0.000075	0.000008
0.000075	0.000001
0.006535	0.009030
0.000001	0.000292
0.000078	0.000000
0.000064	0.000002
0.000074	0.000005
0.000083	0.000004
0.000064	0.000005
0.000043	0.000009
0.000048	0.000003
0.000078	0.000001
0.000069	0.000000
0.000030	0.000011
0.000038	0.000001
0.000072	0.000000
0.000010	0.000008
0.000017	0.000013
0.000017	0.000013
0.000082	0.000004
0.000082	0.000004
0.000070	0.000003
0.000070	0.000003
0.000011	0.000254
0.000059	0.000003
0.000059	0.000003
0.000060	0.000192
0.000060	0.000192
0.000019	0.000160
0.000019	0.000160
0.000069	0.000001
0.000069	0.000001
0.000064	0.000002
0.000069	0.000001
0.000060	0.000002
0.000070	0.000000
0.000143	0.000394
0.000028	0.000070
0.000044	0.000024
0.000044	0.000024
0.000061	0.000002
0.000061	0.000002
0.000039	0.001524
0.000070	0.000001
0.000070	0.000001
0.000081	0.000003
0.000081	0.000003
0.000077	0.000002
0.000077	0.000002
0.002139	0.008397
0.000116	0.003085
0.000074	0.001872
0.000081	0.000006
0.000078	0.000005
0.000075	0.000002
0.000013	0.000317
0.000075	0.000003
0.000002	0.000505
0.000068	0.000039
0.000050	0.000000
0.000075	0.000007
0.000073	0.000013
0.000045	0.000000
0.000050	0.000001
0.000045	0.000012
0.000054	0.000018
0.000073	0.000002
0.000045	0.000001
0.000114	0.000894
0.000005	0.000675
0.000066	0.000001
0.000041	0.000001
0.000054	0.000000
0.000070	0.000001
0.000077	0.000007
0.006133	0.000711
0.000365	0.005638
0.000006	0.001152
0.000080	0.000003
0.000000	0.001112
0.000010	0.000564
0.000068	0.000000
0.000051	0.000178
0.000064	0.000075
0.000080	0.000006
0.000072	0.000041
0.000017	0.000103
0.000019	0.000100
0.000041	0.000034
0.000077	0.000011
0.000080	0.000005
0.000045	0.000020
0.000073	0.000007
0.000045	0.000012
0.000081	0.000006
0.001340	0.000283
0.000034	0.000096
0.000080	0.000006
0.000036	0.000091
0.001106	0.000084
0.000519	0.000007
0.000041	0.000002
0.000034	0.000160
0.000075	0.000010
0.000078	0.000008
0.000080	0.000006
0.000027	0.000000
0.000068	0.000012
0.000038	0.000000
0.000202	0.000874
0.000004	0.000478
0.000002	0.000183
0.000056	0.000044
0.005456	0.027969
0.000000	0.000045
0.000017	0.000041
0.000030	0.000006
0.000037	0.000003
0.000076	0.000002
0.000082	0.000005
0.000044	0.000002
0.000001	0.015375
0.000003	0.014777
0.000022	0.005824
0.000049	0.001907
0.000072	0.000021
0.001129	0.062551
0.000036	0.000058
0.000052	0.000051
0.000047	0.000068
0.000050	0.000059
0.000053	0.000068
0.000081	0.000007
0.000081	0.000008
0.028539	0.033565
0.017781	0.040740
0.017781	0.040740
0.000062	0.001732
0.000024	0.002814
0.000005	0.005953
0.000004	0.000483
0.000081	0.000003
0.018980	0.002995
0.014940	0.003982
0.004209	0.004374
0.002323	0.000027
0.256282	0.000134
0.186611	0.014624
0.000020	0.000107
0.149534	0.041424
0.133791	0.050437
0.000138	0.000358
0.000126	0.000312
0.000173	0.000985
0.000121	0.000844
0.000099	0.000626
0.000097	0.000609
0.000049	0.000000
0.000079	0.000005
0.000053	0.000000
0.000030	0.000585
0.000030	0.000595
0.000067	0.000002
0.000042	0.000623
0.000083	0.000004
0.000004	0.000053
0.000006	0.000035
0.000031	0.000027
0.000038	0.000002
0.000074	0.000000
0.000017	0.000197
0.000075	0.000001
0.000079	0.000005
0.000081	0.000002
0.000026	0.000146
0.000028	0.000124
0.004238	0.017005
0.000068	0.000001
0.000080	0.000009
0.000065	0.000024
0.000000	0.001974
0.000062	0.000048
0.000011	0.000132
0.000081	0.000003
0.000049	0.000005
0.000031	0.000046
0.000071	0.000000
0.000069	0.000006
0.000066	0.000000
0.000072	0.000001
0.000077	0.000003
0.000037	0.000000
0.000079	0.000002
0.000054	0.000000
0.000063	0.000000
0.000078	0.000004
0.000082	0.000004
0.000066	0.000012
0.000749	0.059145
0.000062	0.000038
0.000078	0.000002
0.000067	0.000045
0.000074	0.000007
0.000067	0.000000
0.000067	0.000000
0.000602	0.060617
0.000074	0.000006
0.000565	0.060479
0.000041	0.000002
0.000083	0.000005
0.000083	0.000005
0.000083	0.000005
0.000083	0.000005
0.000080	0.000004
0.000084	0.000004
0.000081	0.000005
0.000045	0.000003
0.000075	0.000004
0.000057	0.000000
0.000062	0.000000
0.000078	0.000002
0.000048	0.000050
0.000075	0.000003
0.000059	0.000007
0.000052	0.000002
0.000061	0.000001
0.000061	0.000001
0.000083	0.000005
0.000084	0.000005
0.000074	0.000002
0.000077	0.000002
0.000080	0.000003
0.000081	0.000003
0.000084	0.000004
0.000084	0.000004
0.000081	0.000004
0.000082	0.000004
0.000082	0.000003
0.000084	0.000005
0.000083	0.000005
0.000083	0.000005
0.000006	0.000034
0.000009	0.000043
0.000054	0.000001
0.000076	0.000001
0.000078	0.000005
0.000084	0.000004
0.000082	0.000006
0.000061	0.000020
0.000042	0.000031
0.000063	0.000015
0.000073	0.000016
0.000076	0.000005
0.000083	0.000005
0.000082	0.000004
0.000060	0.000015
0.000067	0.000010
0.000071	0.000002
0.000074	0.000002
0.000079	0.000002
0.000079	0.000004
0.000061	0.000000
0.000069	0.000000
0.000071	0.000000
0.000083	0.000004
0.000034	0.000021
0.000079	0.000012
0.000057	0.000002
0.000063	0.000002
