0.000089	0.000016
0.000063	0.000001
0.000060	0.000002
0.000084	0.000015
0.000072	0.000006
0.000079	0.000013
0.000044	0.000002
0.000086	0.000017
0.000053	0.000000
0.000096	0.000024
0.000090	0.000018
0.000090	0.000018
0.000047	0.000000
0.000097	0.000025
0.000084	0.000020
0.000085	0.000013
0.000088	0.000018
0.000078	0.000008
0.000094	0.000023
0.000080	0.000009
0.000044	0.000981
0.000037	0.000006
0.000085	0.000014
0.000041	0.000022
0.000094	0.000021
0.000000	0.000151
0.000043	0.000007
0.000074	0.000004
0.000061	0.000000
0.000089	0.000017
0.000054	0.000001
0.000090	0.000020
0.000078	0.000006
0.000076	0.000019
0.000078	0.000007
0.000084	0.000012
0.000018	0.000906
0.000024	0.000039
0.000074	0.000005
0.000085	0.000012
0.000075	0.000005
0.000078	0.000004
0.000084	0.000015
0.000027	0.000047
0.000088	0.000014
0.000067	0.000000
0.000095	0.000023
0.000097	0.000024
0.000073	0.000004
0.000078	0.000006
0.000092	0.000018
0.000074	0.000003
0.000088	0.000013
0.000090	0.000016
0.000090	0.000016
0.000051	0.000005
0.000095	0.000023
0.000082	0.000009
0.000088	0.000014
0.000091	0.000018
0.000095	0.000022
0.000094	0.000019
0.000086	0.000011
0.000089	0.000014
0.000079	0.000006
0.000026	0.000001
0.000095	0.000022
0.000061	0.000001
0.000085	0.000014
0.000092	0.000021
0.000093	0.000020
0.000081	0.000012
0.000095	0.000022
0.000084	0.000015
0.000026	0.000013
0.000085	0.000010
0.000088	0.000012
0.000096	0.000024
0.000092	0.000021
0.000095	0.000022
0.000046	0.000000
0.000053	0.001808
0.000011	0.000924
0.000000	0.000454
0.000085	0.000009
0.000083	0.000010
0.000093	0.000019
0.000076	0.000008
0.000096	0.000024
0.000096	0.000024
0.000036	0.000050
0.000080	0.000006
0.000079	0.000003
0.000078	0.000003
0.000080	0.000005
0.006441	0.007773
0.003283	0.004757
0.000053	0.000046
0.000099	0.000732
0.000045	0.000005
0.000125	0.000083
0.000002	0.000124
0.000050	0.000096
0.000010	0.000000
0.000068	0.000014
0.000086	0.000022
0.000095	0.000023
0.000049	0.000009
0.000091	0.000016
0.000413	0.009197
0.000019	0.001660
0.000060	0.000001
0.000006	0.001616
0.000113	0.001964
0.000000	0.000099
0.000012	0.000004
0.000088	0.000015
0.000094	0.000019
0.000033	0.000020
0.000066	0.000000
0.000056	0.000000
0.000032	0.000034
0.000052	0.000002
0.000069	0.000000
0.000010	0.000268
0.000058	0.000004
0.000030	0.000086
0.000089	0.000013
0.000000	0.000623
0.000077	0.000003
0.000019	0.000116
0.000056	0.000004
0.000005	0.000839
0.000059	0.000001
0.000079	0.000007
0.000075	0.000003
0.000000	0.000536
0.000007	0.000236
0.108528	0.249497
0.048409	0.276763
0.000220	0.004390
0.000031	0.001995
0.000014	0.001525
0.000065	0.000000
0.000035	0.000006
0.000044	0.000001
0.000083	0.000011
0.000083	0.000007
0.016116	0.120263
0.000038	0.001732
0.000089	0.000015
0.000061	0.000002
0.000075	0.000000
0.000096	0.000023
0.000061	0.000007
0.000032	0.000054
0.000039	0.000033
0.000087	0.000012
0.000075	0.000005
0.000018	0.000107
0.000027	0.000057
0.000078	0.000005
0.000002	0.000157
0.000008	0.000088
0.000008	0.000088
0.000094	0.000021
0.000094	0.000021
0.000077	0.000008
0.000077	0.000008
0.000102	0.002717
0.000057	0.000001
0.000057	0.000001
0.000053	0.000001
0.000053	0.000001
0.000007	0.000235
0.000007	0.000235
0.000073	0.000001
0.000073	0.000001
0.000063	0.000002
0.000071	0.000000
0.000058	0.000002
0.000074	0.000002
0.000550	0.006112
0.000013	0.000212
0.000035	0.000044
0.000035	0.000044
0.000056	0.000009
0.000056	0.000009
0.000148	0.002528
0.000073	0.000001
0.000073	0.000001
0.000093	0.000019
0.000093	0.000019
0.000086	0.000011
0.000086	0.000011
0.003418	0.010603
0.000154	0.000479
0.000107	0.000422
0.000093	0.000023
0.000089	0.000020
0.000086	0.000016
0.000013	0.000015
0.000086	0.000019
0.000005	0.000080
0.000083	0.000017
0.000052	0.000001
0.000086	0.000020
0.000080	0.000011
0.000040	0.000009
0.000048	0.000002
0.000041	0.000005
0.000053	0.000000
0.000080	0.000008
0.000041	0.000006
0.000194	0.000808
0.000011	0.000006
0.000076	0.000014
0.000035	0.000021
0.000050	0.000007
0.000073	0.000001
0.000088	0.000021
0.005621	0.001093
0.000405	0.000067
0.000003	0.000145
0.000093	0.000022
0.000001	0.000157
0.000019	0.000157
0.000082	0.000029
0.000056	0.000022
0.000071	0.000019
0.000091	0.000019
0.000086	0.000037
0.000005	0.000121
0.000007	0.000101
0.000033	0.000015
0.000087	0.000016
0.000091	0.000017
0.000065	0.000101
0.000085	0.000023
0.000049	0.000000
0.000094	0.000026
0.000985	0.001870
0.000035	0.000006
0.000093	0.000021
0.000038	0.000008
0.000752	0.002095
0.000242	0.002892
0.000058	0.000064
0.000045	0.000069
0.000084	0.000016
0.000089	0.000020
0.000092	0.000021
0.000017	0.000066
0.000073	0.000005
0.000030	0.000027
0.000216	0.000013
0.000002	0.000047
0.000003	0.000037
0.000064	0.000023
0.005816	0.000474
0.000003	0.000230
0.000010	0.000037
0.000024	0.000016
0.000031	0.000017
0.000085	0.000013
0.000094	0.000021
0.000041	0.000005
0.000001	0.000087
0.000000	0.000120
0.000017	0.000122
0.000048	0.000071
0.000079	0.000012
0.000888	0.006525
0.000053	0.000106
0.000050	0.000000
0.000046	0.000000
0.000050	0.000001
0.000055	0.000004
0.000092	0.000020
0.000093	0.000021
0.023727	0.006336
0.012227	0.016938
0.012227	0.016938
0.000122	0.000197
0.000064	0.000119
0.000000	0.000005
0.000005	0.000014
0.000093	0.000019
0.015730	0.007835
0.010659	0.017887
0.002488	0.010007
0.001891	0.001500
0.251525	0.004222
0.179950	0.012111
0.000012	0.000101
0.130923	0.061099
0.112506	0.083818
0.000273	0.001391
0.000247	0.001229
0.000392	0.002873
0.000288	0.002350
0.000239	0.001936
0.000233	0.001898
0.000050	0.000000
0.000092	0.000022
0.000054	0.000000
0.000016	0.000032
0.000017	0.000031
0.000071	0.000002
0.000031	0.000004
0.000096	0.000024
0.000000	0.000196
0.000001	0.000150
0.000025	0.000028
0.000034	0.000004
0.000083	0.000011
0.000002	0.000490
0.000084	0.000011
0.000091	0.000020
0.000094	0.000022
0.000008	0.000381
0.000010	0.000341
0.004548	0.001603
0.000077	0.000015
0.000093	0.000025
0.000075	0.000021
0.000001	0.000142
0.000074	0.000039
0.000007	0.000056
0.000092	0.000018
0.000039	0.000041
0.000042	0.000022
0.000077	0.000004
0.000071	0.000001
0.000068	0.000000
0.000078	0.000004
0.000087	0.000015
0.000029	0.000027
0.000092	0.000021
0.000052	0.000003
0.000065	0.000000
0.000088	0.000015
0.000094	0.000022
0.000070	0.000004
0.000609	0.000856
0.000067	0.000008
0.000090	0.000018
0.000074	0.000014
0.000083	0.000012
0.000074	0.000007
0.000074	0.000007
0.000437	0.000541
0.000082	0.000010
0.000389	0.000415
0.000038	0.000007
0.000097	0.000025
0.000096	0.000024
0.000097	0.000025
0.000097	0.000024
0.000093	0.000020
0.000097	0.000025
0.000093	0.000021
0.000042	0.000004
0.000085	0.000018
0.000057	0.000000
0.000064	0.000000
0.000089	0.000017
0.000052	0.000008
0.000086	0.000018
0.000074	0.000031
0.000056	0.000002
0.000067	0.000004
0.000067	0.000004
0.000096	0.000025
0.000097	0.000025
0.000086	0.000020
0.000088	0.000015
0.000092	0.000019
0.000093	0.000019
0.000097	0.000025
0.000097	0.000025
0.000093	0.000021
0.000094	0.000022
0.000095	0.000023
0.000097	0.000025
0.000096	0.000024
0.000096	0.000024
0.000020	0.000175
0.000006	0.000009
0.000059	0.000003
0.000086	0.000014
0.000088	0.000017
0.000098	0.000025
0.000095	0.000025
0.000061	0.000001
0.000049	0.000019
0.000070	0.000010
0.000083	0.000021
0.000087	0.000015
0.000096	0.000025
0.000095	0.000023
0.000073	0.000038
0.000081	0.000041
0.000079	0.000008
0.000082	0.000009
0.000090	0.000015
0.000090	0.000016
0.000063	0.000000
0.000073	0.000002
0.000077	0.000004
0.000096	0.000023
0.000036	0.000004
0.000091	0.000024
0.000066	0.000016
0.000074	0.000020
