0.796390	0.203610
0.984490	0.015510
0.985962	0.014038
0.988228	0.011772
0.929096	0.070904
0.986190	0.013810
0.484428	0.515572
0.986638	0.013362
0.999170	0.000830
0.985020	0.014980
0.991369	0.008631
0.985460	0.014540
0.997450	0.002550
0.991801	0.008199
0.999997	0.000003
0.993677	0.006323
0.991166	0.008834
0.786990	0.213010
0.963596	0.036404
0.988185	0.011815
0.961880	0.038120
0.991072	0.008928
0.998692	0.001308
0.984965	0.015035
0.987546	0.012454
0.989402	0.010598
0.233247	0.766753
0.984940	0.015060
0.100353	0.899647
0.645282	0.354718
0.977506	0.022494
0.975400	0.024600
0.983465	0.016535
0.986718	0.013282
0.972762	0.027238
0.410736	0.589264
0.527528	0.472472
0.971788	0.028212
0.988353	0.011647
0.988211	0.011789
0.908344	0.091656
0.982809	0.017191
0.999581	0.000419
0.982339	0.017661
0.890362	0.109638
0.988559	0.011441
0.985248	0.014752
0.985826	0.014174
0.847055	0.152945
0.563241	0.436759
0.933055	0.066945
0.909623	0.090377
0.988210	0.011790
0.986041	0.013959
0.985649	0.014351
0.799086	0.200914
0.995962	0.004038
0.943915	0.056085
0.996143	0.003857
0.445445	0.554555
0.570040	0.429960
0.977233	0.022767
0.994742	0.005258
0.173653	0.826347
0.808568	0.191432
0.958216	0.041784
0.966101	0.033899
0.990497	0.009503
0.985535	0.014465
0.992304	0.007696
0.181439	0.818561
0.001855	0.998145
0.683272	0.316728
0.913783	0.086217
0.990515	0.009485
0.677119	0.322881
0.886186	0.113814
0.999967	0.000033
0.999647	0.000353
0.998680	0.001320
0.995298	0.004702
0.985830	0.014170
0.985399	0.014601
0.982973	0.017027
0.917550	0.082450
0.917550	0.082450
0.905276	0.094724
0.891985	0.108015
0.195581	0.804419
0.837423	0.162577
0.987029	0.012971
0.968701	0.031299
0.901833	0.098167
0.793077	0.206923
0.951049	0.048951
0.998912	0.001088
0.995653	0.004347
0.638717	0.361283
0.970618	0.029382
0.953902	0.046098
0.751853	0.248147
0.755752	0.244248
0.677947	0.322053
0.654250	0.345750
0.655229	0.344771
0.654322	0.345678
0.999988	0.000012
0.984822	0.015178
0.999915	0.000085
0.888293	0.111707
0.895170	0.104830
0.998072	0.001928
0.991998	0.008002
0.983873	0.016127
0.004610	0.995390
0.090498	0.909502
0.932746	0.067254
0.992855	0.007145
0.991724	0.008276
0.067427	0.932573
0.991431	0.008569
0.985786	0.014214
0.985259	0.014741
0.235754	0.764246
0.302800	0.697200
0.977643	0.022357
0.987542	0.012458
0.982987	0.017013
0.982417	0.017583
0.103265	0.896735
0.967301	0.032699
0.645571	0.354429
0.987262	0.012738
0.935747	0.064253
0.966690	0.033310
0.996724	0.003276
0.999008	0.000992
0.999592	0.000408
0.997078	0.002922
0.989055	0.010945
0.943210	0.056790
0.985013	0.014987
0.996557	0.003443
0.999903	0.000097
0.989309	0.010691
0.985003	0.014997
0.996717	0.003283
0.916447	0.083553
0.991946	0.008054
0.987460	0.012540
0.987876	0.012124
0.990457	0.009543
0.993619	0.006381
0.993619	0.006381
0.925631	0.074369
0.992213	0.007787
0.935312	0.064688
0.987463	0.012537
0.983291	0.016709
0.984002	0.015998
0.983607	0.016393
0.983853	0.016147
0.985844	0.014156
0.983526	0.016474
0.985773	0.014227
0.993521	0.006479
0.986846	0.013154
0.999642	0.000358
0.999871	0.000129
0.987803	0.012197
0.990343	0.009657
0.986583	0.013417
0.973698	0.026302
0.997778	0.002222
0.995827	0.004173
0.995704	0.004296
0.983714	0.016286
0.983589	0.016411
0.985409	0.014591
0.988878	0.011122
0.987098	0.012902
0.986781	0.013219
0.983481	0.016519
0.983767	0.016233
0.985326	0.014674
0.984814	0.015186
0.984764	0.015236
0.983506	0.016494
0.983971	0.016029
0.983963	0.016037
0.639376	0.360624
0.907726	0.092274
0.996992	0.003008
0.989271	0.010729
0.987909	0.012091
0.983475	0.016525
0.983008	0.016992
0.999459	0.000541
0.975392	0.024608
0.990378	0.009622
0.984091	0.015909
0.988564	0.011436
0.983337	0.016663
0.984345	0.015655
0.967251	0.032749
0.968620	0.031380
0.993148	0.006852
0.993153	0.006847
0.988938	0.011062
0.988274	0.011726
1.000000	0.000000
0.998656	0.001344
0.996942	0.003058
0.984529	0.015471
0.993338	0.006662
0.982992	0.017008
0.984391	0.015609
0.983039	0.016961
