0.000108	0.000000
0.000087	0.000000
0.000096	0.000000
0.000129	0.000000
0.000036	0.000002
0.000098	0.000002
0.000013	0.000140
0.000067	0.000000
0.000089	0.000000
0.000091	0.000000
0.000138	0.000000
0.000140	0.000000
0.000115	0.000000
0.000126	0.000000
0.000134	0.000000
0.000134	0.000000
0.000141	0.000000
0.000140	0.000000
0.000132	0.000000
0.000135	0.000000
0.000135	0.000000
0.000140	0.000000
0.000138	0.000000
0.000138	0.000000
0.000251	0.000001
0.000004	0.000025
0.000079	0.000001
0.000123	0.000000
0.000130	0.000001
0.000141	0.000000
0.000134	0.000001
0.000083	0.000000
0.000025	0.000011
0.000074	0.000000
0.000102	0.000001
0.000115	0.000000
0.000136	0.000000
0.000136	0.000000
0.000069	0.000009
0.000089	0.000006
0.000121	0.000000
0.000132	0.000000
0.000137	0.000000
0.000136	0.000000
0.000095	0.000001
0.000113	0.000001
0.000117	0.000000
0.000138	0.000000
0.000001	0.000018
0.000122	0.000001
0.000030	0.000024
0.000045	0.000020
