0.886530	0.113470
0.601805	0.398195
0.999488	0.000512
0.999830	0.000170
0.999788	0.000212
0.999509	0.000491
0.999243	0.000757
0.992131	0.007869
0.993227	0.006773
0.999638	0.000362
0.999952	0.000048
0.967971	0.032029
0.978289	0.021711
0.999950	0.000050
0.643623	0.356377
0.740535	0.259465
0.740535	0.259465
0.999459	0.000541
0.999459	0.000541
0.997828	0.002172
0.997828	0.002172
0.035345	0.964655
0.994417	0.005583
0.994417	0.005583
0.998758	0.001242
0.998758	0.001242
0.949894	0.050106
0.949894	0.050106
0.999969	0.000031
0.999969	0.000031
0.999999	0.000001
0.999991	0.000009
0.999965	0.000035
0.999764	0.000236
0.493718	0.506282
0.943973	0.056027
0.988869	0.011131
0.988869	0.011131
0.995032	0.004968
0.995032	0.004968
0.153181	0.846819
0.998601	0.001399
0.998601	0.001399
0.999543	0.000457
0.999543	0.000457
0.999866	0.000134
0.999866	0.000134
0.809045	0.190955
0.974820	0.025180
0.975169	0.024831
0.999291	0.000709
0.998614	0.001386
0.999747	0.000253
0.104358	0.895642
0.994916	0.005084
0.902194	0.097806
0.999747	0.000253
0.663645	0.336355
0.998112	0.001888
0.999469	0.000531
0.994832	0.005168
0.996490	0.003510
0.944457	0.055543
0.969248	0.030752
0.999933	0.000067
0.881691	0.118309
0.599139	0.400861
0.393362	0.606638
0.927188	0.072812
0.966953	0.033047
0.985170	0.014830
0.999573	0.000427
0.999938	0.000062
0.639646	0.360354
0.650347	0.349653
0.258787	0.741213
0.998358	0.001642
0.630648	0.369352
0.086522	0.913478
0.714289	0.285711
0.872594	0.127406
0.986914	0.013086
0.998598	0.001402
0.968916	0.031084
0.392844	0.607156
0.447347	0.552653
0.878882	0.121118
0.995480	0.004520
0.999567	0.000433
0.438534	0.561466
0.992360	0.007640
0.992650	0.007350
0.997511	0.002489
0.546769	0.453231
0.465071	0.534929
0.998048	0.001952
0.521920	0.478080
0.537074	0.462926
0.490891	0.509109
0.511969	0.488031
0.223832	0.776168
0.995098	0.004902
0.996710	0.003290
0.998892	0.001108
0.995842	0.004158
0.999182	0.000818
0.997663	0.002337
0.961158	0.038842
0.864441	0.135559
0.863045	0.136955
0.944502	0.055498
0.692191	0.307809
0.249010	0.750990
0.001731	0.998269
0.010684	0.989316
0.259038	0.740962
0.994770	0.005230
0.999788	0.000212
0.533351	0.466649
0.453483	0.546517
0.450148	0.549852
0.396295	0.603705
0.271685	0.728315
0.924696	0.075304
0.814569	0.185431
0.752085	0.247915
0.261224	0.738776
0.609236	0.390764
0.718491	0.281509
0.785122	0.214878
0.999681	0.000319
0.999766	0.000234
0.529317	0.470683
0.475089	0.524911
0.475089	0.524911
0.912637	0.087363
0.989310	0.010690
0.988061	0.011939
0.965772	0.034228
0.999949	0.000051
0.615154	0.384846
0.584247	0.415753
0.515495	0.484505
0.655700	0.344300
0.851900	0.148100
0.692235	0.307765
0.292567	0.707433
0.627994	0.372006
0.612198	0.387802
0.105961	0.894039
0.065865	0.934135
0.810992	0.189008
0.721145	0.278855
0.693254	0.306746
0.693615	0.306385
0.999017	0.000983
0.999893	0.000107
0.999901	0.000099
0.993576	0.006424
0.993643	0.006357
0.994155	0.005845
0.993625	0.006375
0.999491	0.000509
0.138486	0.861514
0.107430	0.892570
0.807944	0.192056
0.004215	0.995785
0.998382	0.001618
0.989747	0.010253
0.999964	0.000036
0.999799	0.000201
0.999600	0.000400
0.997538	0.002462
0.997805	0.002195
0.986860	0.013140
0.988738	0.011262
0.998027	0.001973
0.982795	0.017205
0.321885	0.678115
0.966360	0.033640
0.872052	0.127948
0.999962	0.000038
0.898683	0.101317
0.998923	0.001077
0.987177	0.012823
0.994627	0.005373
0.993369	0.006631
0.999999	0.000001
0.997700	0.002300
0.999090	0.000910
0.996985	0.003015
0.979238	0.020762
0.989056	0.010944
0.999030	0.000970
0.999916	0.000084
0.991538	0.008462
0.570085	0.429915
0.984960	0.015040
0.999397	0.000603
0.986284	0.013716
0.975320	0.024680
0.982400	0.017600
0.982400	0.017600
0.261024	0.738976
0.996678	0.003322
0.154963	0.845037
0.990824	0.009176
0.999303	0.000697
0.999483	0.000517
0.999428	0.000572
0.999554	0.000446
0.999683	0.000317
0.999723	0.000277
0.999444	0.000556
0.992412	0.007588
0.999871	0.000129
0.999772	0.000228
0.999725	0.000275
0.999366	0.000634
0.978188	0.021812
0.991592	0.008408
0.217373	0.782627
1.000000	0.000000
0.999891	0.000109
0.999945	0.000055
0.999301	0.000699
0.999478	0.000522
0.999899	0.000101
0.999563	0.000437
0.999709	0.000291
0.999750	0.000250
0.999492	0.000508
0.999458	0.000542
0.999313	0.000687
0.999442	0.000558
0.999494	0.000506
0.999452	0.000548
0.999384	0.000616
0.999390	0.000610
0.998361	0.001639
0.312953	0.687047
0.996557	0.003443
0.999705	0.000295
0.998675	0.001325
0.999504	0.000496
0.998338	0.001662
0.998694	0.001306
0.875836	0.124164
0.997972	0.002028
0.996647	0.003353
0.999958	0.000042
0.999286	0.000714
0.999087	0.000913
0.956508	0.043492
0.976598	0.023402
0.999127	0.000873
0.998790	0.001210
0.999113	0.000887
0.999267	0.000733
0.996201	0.003799
0.998440	0.001560
0.999085	0.000915
0.999487	0.000513
0.130713	0.869287
0.997496	0.002504
0.788871	0.211129
0.872506	0.127494
